user_id,item_list
3843,6235 13323 20600 16124 24199 15460 7820 21617 18938 138
3844,17541 10885 9362 13711 11480 14210 23522 7297 1583 10144
3845,11792 4620 23536 12341 9284 13030 13541 18190 21854 23127
3846,25205 4846 3010 20438 23270 20701 6470 2583 24090 14890
3847,19894 7908 6923 9107 25499 10444 18512 20173 22129 15341
3848,2426 15691 9555 23154 6327 10834 19875 11533 12818 8097
3849,3479 21754 1911 9095 3299 9347 3583 7012 18499 4094
3850,10269 9438 25675 5942 1766 12061 13118 9851 10786 24760
3851,1705 18496 8709 12158 15196 15234 3037 5150 17546 14253
3852,970 2001 23468 1672 17647 12290 24862 15405 484 25669
3853,19089 2665 17723 23600 7494 16630 20146 20095 24209 11658
3854,21527 23628 5562 8158 15006 15709 6760 817 3934 18441
3855,19332 1635 16005 7494 19876 25674 11420 13346 8020 3541
3856,18512 14684 4502 20308 7037 18399 18419 19874 15982 6612
3857,23536 5717 18528 3983 13030 23457 12341 2868 14912 19114
3858,24070 17951 13870 5816 2761 9913 8147 20863 386 16402
3859,22500 14374 16717 9438 5942 8875 8062 1329 25013 23280
3860,18122 9591 1863 4940 2462 21968 23983 10238 1810 8988
3861,21428 2274 9477 23992 7149 10728 15656 13708 15234 18311
3862,5684 6326 17639 9625 22910 15279 7278 12302 10994 15270
3863,20173 22347 13615 2427 8921 1573 2972 10202 375 16395
3864,19089 2665 19480 12409 20146 23600 17723 16630 7494 23481
3865,13424 13231 8558 13502 14315 5905 16941 21051 8709 8654
3866,18528 19180 21854 20726 10450 9337 23536 4684 2135 6767
3867,10450 18528 20726 19196 12061 24561 14129 16248 3518 5463
3868,25512 7393 24507 6878 9991 14647 12050 10908 17967 18899
3869,10184 12826 9686 23533 5942 24753 9438 4243 25199 22500
3870,15903 7144 2426 22075 9092 12223 5044 23154 15691 16775
3871,3439 20750 2300 23127 3599 15592 18528 22152 11792 10428
3872,10269 25675 9438 12061 9851 22554 5942 10786 23799 13118
3873,9591 12801 14385 21552 8920 8560 4940 18122 22645 6088
3874,7095 15691 9620 21577 823 25407 8272 983 7115 25044
3875,19049 3234 20582 14418 7971 10599 10459 9050 12293 15804
3876,10269 9438 25675 12061 9851 22554 263 5942 10786 19286
3877,12341 4620 2300 13030 5717 18190 12172 23457 15648 20472
3878,3348 2641 22154 16912 12742 10181 14593 13764 10558 12566
3879,1685 4824 10467 3812 20969 2426 13928 10594 7115 18088
3880,18080 12953 21551 3275 16975 3853 23450 19143 14583 21282
3881,6239 4766 6329 10844 14684 10032 129 4502 21366 24355
3882,2584 19518 17213 25741 21784 22891 8295 5187 11871 1547
3883,3488 5284 17808 13552 1745 11201 14484 2422 17130 23534
3884,20844 1288 7368 23987 22183 2541 11283 5429 21863 20314
3885,5042 758 19105 17750 17658 11592 3643 10440 4678 4787
3886,25675 12061 18293 9851 10786 3803 4512 19564 12923 24894
3887,570 13971 2528 1657 23454 16876 25133 15749 8396 15412
3888,6212 25596 18738 3580 11533 3737 22801 20289 8551 5952
3889,16577 10426 5930 679 15288 6446 19033 18433 10162 2001
3890,25596 19875 5952 20330 6708 8860 3737 11533 25430 15169
3891,8544 21552 24621 20321 24410 11452 6612 20702 24481 20108
3892,2426 15691 6327 9555 23154 10834 23141 5044 1583 8097
3893,17409 24075 10269 25675 8709 9438 5942 13424 25260 5028
3894,24484 24093 8064 18569 6897 17284 10807 14865 3997 4668
3895,13165 21544 17856 20766 16224 4194 23503 9125 11569 14764
3896,12061 22554 9851 10786 19089 19480 8251 20146 8811 15564
3897,19874 24355 15234 18512 12214 1714 10418 16394 5581 16324
3898,25407 23154 10594 1583 10834 17156 15691 9555 21920 18392
3899,19089 23600 20146 20095 19709 19480 3165 6198 23481 14895
3900,19480 1863 525 9339 13797 466 11730 15830 14291 17760
3901,3835 18632 7885 5487 1785 8686 23258 193 19114 14549
3902,20308 17004 14684 24355 9826 19874 10073 24197 8280 13628
3903,11792 19114 21854 13030 23457 9218 22646 6876 6767 18528
3904,24484 17820 15764 8304 24093 5412 18569 4803 17284 3997
3905,21552 9620 20031 7992 6610 10327 2706 942 12948 19120
3906,4147 21061 5469 13887 14141 20422 1846 588 502 7550
3907,18995 14740 13188 8591 6433 13569 16040 16949 17612 6694
3908,21854 5717 4620 23711 3983 9029 11792 9315 12341 18528
3909,21854 13030 19180 23536 10788 18872 2300 2333 13541 12341
3910,16116 24070 800 12182 6691 5907 23154 15633 10594 8316
3911,25407 16772 19468 5044 2426 4878 12466 6446 25675 8097
3912,6734 17143 16577 15770 15 18282 21920 25018 21806 6454
3913,11830 5497 10590 11121 17013 484 10162 22226 6125 18296
3914,4502 6612 7624 3351 20553 18661 18007 13798 20628 3916
3915,3551 21413 8627 7487 24068 24737 7553 4257 23391 18462
3916,19874 22653 14684 24355 18419 1714 21052 5581 11253 10418
3917,19630 17618 9985 16267 9352 25853 1155 25577 10094 8569
3918,9438 17548 21552 8544 10786 11879 12945 13118 9578 25466
3919,12050 17209 11340 9733 2426 21920 13136 25407 8037 13711
3920,8395 18512 5078 16324 22485 17668 19874 20308 14684 16116
3921,18667 2125 17561 3759 43 201 4423 12195 8758 11101
3922,1633 19495 17948 17430 20101 15415 20371 21467 13973 15498
3923,4620 5717 22653 14684 18190 8544 12341 8285 454 15335
3924,22731 16577 11172 306 5930 8831 12759 19926 625 21395
3925,18804 25046 18293 6239 10269 24075 23799 9438 22128 25675
3926,23536 13541 2868 9315 15459 6088 5717 11792 9029 18190
3927,6904 25408 3867 23523 20526 5631 10137 21375 4242 10144
3928,24355 18419 22653 20553 10418 24075 1714 17668 6612 15363
3929,4194 11569 20398 20766 19646 21544 16224 2864 13165 14764
3930,23536 10450 22646 18246 3983 2996 18190 11792 18528 21854
3931,3348 462 2641 6506 11987 18893 11716 20586 21721 1440
3932,5543 15234 7313 13845 18778 15196 13902 6632 13200 13099
3933,17877 1005 23154 654 25596 5952 1463 13381 24070 9370
3934,23154 10594 2426 25407 1583 9322 21920 23001 17156 10792
3935,15595 19627 2023 7547 15903 21042 6691 2517 24559 7091
3936,14424 21552 18906 7012 11848 3669 5763 4337 12700 22762
3937,25407 8990 15691 23141 7728 9555 21469 23154 19468 5044
3938,2492 6734 10345 9322 1056 2426 23133 10594 17156 5
3939,15188 11937 14839 3853 17624 19391 15826 978 4607 11973
3940,3659 3129 10238 24957 7700 23448 8864 9087 9187 1810
3941,1863 22359 9050 18190 14418 7266 23536 6088 24405 8920
3942,12061 22554 5942 10786 8538 18293 5717 23799 773 15564
3943,2369 20894 16954 22331 25553 4352 21622 25356 7695 10636
3944,8544 21552 4560 7639 21583 773 9620 6636 23666 25071
3945,16324 18568 23472 5078 2819 826 18111 20521 166 10598
3946,8424 21297 5936 3251 14420 10904 6359 2541 9060 15997
3947,25675 10269 12061 9851 5942 18293 3803 12923 15564 4512
3948,24985 341 4738 304 6369 14188 24033 13433 23534 7993
3949,17525 24075 773 10269 1865 9438 1810 25485 12061 25675
3950,9859 1103 25142 12476 8716 10604 19492 281 9724 6946
3951,4620 13541 15327 2333 9029 11792 17162 12341 18114 6088
3952,25675 24075 9438 18293 12061 10269 25463 12923 17525 10786
3953,7030 23844 16301 2812 8979 2937 23341 16345 14799 16871
3954,11737 2232 12843 20569 15124 6450 4785 10522 9756 22661
3955,5032 22385 13609 4936 7448 8709 13993 10305 18412 19190
3956,9079 4263 2748 7149 3168 15656 3575 2729 9477 23992
3957,25675 9017 23154 1463 2426 5347 24075 10594 7329 18263
3958,10269 19123 23109 11925 25675 14253 19089 9358 15903 7910
3959,22554 25407 7728 25675 6446 12923 15572 25044 22121 195
3960,12923 22554 25675 24850 4512 942 4124 561 18293 3803
3961,9740 3176 18015 1757 4850 6536 12061 12521 13641 18512
3962,10269 2665 9438 19089 25675 23600 19480 17723 9851 7494
3963,8990 3016 18004 12614 9798 6018 19829 21387 18798 17651
3964,3781 25199 25051 18841 21810 9565 19676 19921 5685 4207
3965,24753 18925 25858 18995 12060 19756 24613 10825 16714 19712
3966,21583 21552 9243 20148 12840 14456 7639 4560 4927 22588
3967,21458 20143 23758 7010 12891 16945 18627 14359 22135 22772
3968,16218 17681 5664 3556 7776 13578 20201 6612 25218 1580
3969,15234 7442 175 24546 18459 19742 5283 25791 14528 22853
3970,8544 12710 8704 13641 7639 16179 16073 13797 5699 3377
3971,25407 23154 9555 1583 15691 17156 18392 8316 10908 9701
3972,13552 341 14684 20308 22653 24355 24033 7883 18512 11737
3973,7244 25238 12864 23481 14634 24507 14515 12000 7100 7898
3974,10269 13552 25675 4502 19874 24985 23534 5284 5942 14137
3975,8410 25596 19875 24852 3737 11533 5952 7006 2789 6708
3976,3223 11716 16112 25810 4869 25465 1785 999 4320 5487
3977,22665 6818 12742 15518 3668 12681 8641 17977 4358 22300
3978,12891 7612 19106 18627 5561 8386 1641 15390 17972 11446
3979,15562 6380 12906 25868 1920 13973 1424 15195 20371 11361
3980,11533 5952 3737 15169 20974 9555 20289 10834 4366 3580
3981,6855 12991 5164 24652 24006 2133 18593 18829 368 25445
3982,25407 10594 6734 2426 1583 4604 15691 9555 10834 25138
3983,12589 20732 17347 24958 6610 10787 16083 22817 18482 11702
3984,8676 1479 12033 6684 21947 23074 24225 22796 11075 1191
3985,13686 24444 19705 1566 4444 11192 7996 19220 3905 1211
3986,12598 14838 17697 13294 22840 7696 1228 2492 2659 10998
3987,23410 2060 2109 6114 19548 25427 16908 8780 23031 6011
3988,10786 24075 9851 5717 25675 25693 10269 11792 2641 23711
3989,7030 20919 16301 2667 9747 2937 16345 13954 14723 3281
3990,25407 4549 24577 12914 22226 5044 15196 15691 6446 6125
3991,4692 10994 22875 10747 21139 15636 18106 5084 5815 8229
3992,10269 9438 25675 12061 9851 22554 5942 10786 20022 23799
3993,14865 2077 24484 24093 17820 857 3068 14821 809 18569
3994,24075 9438 25675 5942 9851 12061 16503 18859 11057 18060
3995,1091 19347 12604 8716 5221 9515 25539 8420 25142 1103
3996,5084 13763 7426 16266 9675 14998 21674 18515 17664 17558
3997,13609 8709 7030 5032 2937 20333 12158 23328 20919 18793
3998,14684 4502 20308 19874 18987 18419 5581 15535 8785 15234
3999,1863 21552 7266 9339 20711 8920 8251 1960 4940 2996
4000,23022 18222 24484 10766 3997 17456 24423 10269 25585 22070
4001,24546 12230 8805 4318 13810 19007 20276 6 24199 12087
4002,25407 15691 5044 3812 15729 8097 1583 10946 4878 6446
4003,24075 22554 15047 2990 20287 9438 12731 1003 22050 10194
4004,20308 14684 24355 8430 19874 13628 6502 1083 10073 24197
4005,13541 12341 22646 2868 21854 9029 23457 18528 2300 2090
4006,20146 12409 19709 19480 8894 20095 21518 16630 17723 22121
4007,7222 3931 19978 16624 21800 18728 25329 23766 22329 14077
4008,22145 19229 24075 19775 7030 10707 16931 18477 13632 22174
4009,17668 2835 5078 16324 17637 21854 7235 19826 13194 22332
4010,20146 12409 16630 2665 24075 24209 9438 20095 8431 23600
4011,3588 20668 14869 2316 332 16125 13942 893 4466 16794
4012,24865 7836 25779 12342 21260 19089 9609 19480 13923 2210
4013,19982 4384 14743 13961 8062 16222 12757 3624 11862 1143
4014,18612 7212 11331 2099 1959 8658 13117 13512 14157 23975
4015,19781 9243 477 15752 11731 19704 6547 2344 10530 11067
4016,11383 23987 7368 23886 17842 11488 20314 13969 5429 15954
4017,964 20565 11324 15963 18779 4565 9071 2235 2249 20979
4018,17998 2426 9992 13526 23106 25044 11578 5767 9380 25635
4019,15447 3804 12684 4320 780 8277 7849 16809 7507 7322
4020,11623 5261 17130 19007 1745 21248 1959 21085 19281 5078
4021,9018 4549 24859 9253 22135 1289 12914 15754 24577 17108
4022,800 19970 14684 19874 16538 4502 17668 10418 19189 21697
4023,18293 22750 22128 6294 15790 8544 13797 6632 8251 24230
4024,7144 4654 16775 23864 25083 17586 4630 22636 13388 18106
4025,9591 8560 1863 17820 24093 18122 15771 5934 1960 15764
4026,3326 19161 10547 21100 24134 12334 17366 21357 20846 12367
4027,16897 12945 11764 5746 25491 11441 5717 16966 25226 4215
4028,8709 3037 5032 21674 9662 10747 497 22548 13228 18793
4029,17666 5964 10747 21674 4460 15680 17393 2825 24538 8709
4030,20507 22185 17259 4928 20312 7898 7799 22430 8086 9103
4031,23244 3488 10475 21714 20146 12471 5912 9550 19709 7781
4032,18798 16577 2888 2877 13257 3382 484 13226 22121 1303
4033,10228 24538 25706 14481 20994 4971 10081 8208 22714 18707
4034,180 12061 20496 9851 18712 10786 16552 9029 16503 8811
4035,2426 23154 6734 25407 23133 9322 9555 17156 10834 21920
4036,15071 11119 10902 2888 25694 17534 4638 13636 5788 13262
4037,20969 25407 10594 14354 23154 12050 2492 6076 2426 6446
4038,6539 4341 24594 10175 13814 24586 25575 25376 23413 15052
4039,21552 21859 1863 24340 8920 6781 9591 15906 10036 749
4040,22359 14418 25903 20856 21982 9764 13308 11360 10493 20130
4041,9591 13628 14684 13541 19874 8560 12801 4502 6088 4966
4042,14863 21754 7979 22994 9989 22102 11861 17320 11645 21226
4043,23154 25407 2426 6734 17156 1583 9555 10834 15691 8316
4044,19475 24051 9645 17925 25792 24929 4703 1487 1740 8328
4045,25596 6708 20974 20289 16036 4366 2740 13065 12399 11380
4046,14478 14393 9578 15244 25804 24118 5817 2709 123 8024
4047,6425 8507 20510 23626 1750 11519 5975 14383 6145 23388
4048,22378 15432 12135 1258 12899 19879 20308 19219 4382 17478
4049,1282 8826 20480 17160 10745 4649 16443 20412 7973 8633
4050,24243 14122 14814 7728 1307 191 1665 8990 25138 32
4051,16577 5930 12601 4351 19934 12258 3913 22731 11354 10951
4052,25133 19875 25596 6708 20289 4366 349 11533 16918 4334
4053,10594 10834 9555 6734 25675 1583 17209 17156 25138 13711
4054,13737 11134 11115 10488 17874 25151 17697 19079 3969 13715
4055,20496 5717 7639 9851 11792 21583 477 4620 11384 867
4056,7995 14383 3013 2185 19852 22098 9297 3788 9123 9346
4057,10807 15125 4668 7471 22292 3997 11153 5730 2807 5223
4058,10458 16253 21220 6847 17295 13854 20419 6483 14810 22665
4059,10590 5497 6619 13226 4533 10653 16267 13514 17013 5942
4060,20787 9243 19259 19781 13707 12983 17858 11067 23483 9445
4061,1999 4694 6003 20273 1044 21622 16107 2369 22331 22876
4062,22864 19532 10304 5479 14571 11141 22772 5667 12556 14682
4063,10269 9438 25675 12061 9851 22554 5942 25572 10786 23799
4064,16897 22438 23981 25239 17680 201 8758 4423 23737 15394
4065,18759 19469 19551 194 10457 7564 2893 17468 6104 6621
4066,1921 19065 5867 19591 23156 1027 5591 808 22136 13624
4067,8304 8064 24109 18569 57 5412 18122 4803 6897 10807
4068,3037 5032 22548 8097 9769 18793 20300 24577 23328 20333
4069,16522 16288 14625 4507 3498 17624 14000 13632 7118 22364
4070,8468 11702 18547 12087 11055 25374 22817 3173 11596 8702
4071,10269 9438 25675 12061 9851 22554 5942 10786 23799 13118
4072,24075 10786 22359 23711 25675 8811 14418 16552 11792 23666
4073,9591 12680 12719 1863 1103 8231 19448 12432 12061 7728
4074,17919 12945 25480 201 13490 8758 21140 1774 6076 3117
4075,25675 12061 9315 24075 5717 23711 10786 23127 17858 21854
4076,3551 156 6797 8097 5044 7553 15877 23319 8874 22848
4077,20562 25253 16040 24472 7652 21975 4885 13164 1224 10168
4078,8709 4936 12048 23328 15559 20333 25407 7267 20300 22903
4079,25621 25250 24418 17028 6418 10159 8488 13552 8854 25209
4080,800 19970 4966 21859 6781 23536 18122 2868 14684 8920
4081,10653 15196 8972 13845 20410 12552 4588 25407 8785 3711
4082,23154 9555 1583 10834 17156 16928 18392 7991 16906 6327
4083,3220 9438 4293 8538 19846 17525 11152 7753 9498 19186
4084,12176 15218 12079 17478 10796 20308 5870 19436 1258 22378
4085,19480 1855 15315 10919 19986 11265 8135 16167 2197 14163
4086,4638 5859 10979 22889 2759 13958 13764 5413 7027 9591
4087,15903 17517 20392 24808 10766 10269 14286 18636 1373 16262
4088,15196 5959 9511 12601 20841 5641 16577 14554 21042 17546
4089,6691 1020 12182 22917 4280 20702 22655 17111 16904 10073
4090,3037 24008 5032 13424 919 8558 914 22548 15910 21492
4091,20308 8544 21552 11384 22378 17478 24621 4209 9438 7172
4092,3803 22189 22554 12923 21228 15877 4512 9680 19401 7202
4093,2828 10932 17114 11598 3928 16963 2071 21137 11709 17870
4094,12719 22554 195 8990 25675 10162 21375 6985 14480 13226
4095,19875 8410 3737 12759 21042 11197 25596 21395 19890 5952
4096,25138 2426 10594 25407 22010 6878 8316 23154 10981 18452
4097,24230 19476 19879 22633 8628 2615 18462 23172 18204 22554
4098,21395 5930 3913 10951 16577 306 12943 21161 2375 11354
4099,21350 6294 7823 4257 16394 5185 12759 10753 20803 19825
4100,19874 17877 4502 5581 5907 22010 9370 18419 15982 14943
4101,5765 4353 5193 11401 4405 19384 7575 16866 7852 7030
4102,24756 15145 23457 23673 10788 24955 2815 991 4460 17393
4103,10776 6755 4055 5746 23483 24834 19114 13541 4770 2868
4104,22554 5952 11533 24075 12923 4541 6708 15169 25596 17877
4105,5639 6749 16942 1213 8973 7271 4997 24577 7959 21993
4106,18538 7325 13294 17026 22445 16861 16651 13928 16630 2354
4107,15722 15245 21762 17956 5405 19051 4068 13850 19255 2122
4108,9874 7152 24438 8622 16481 6398 14300 13328 14104 11576
4109,11533 19875 25596 6212 5952 6708 8860 25407 19092 18566
4110,3929 1141 5788 19393 1863 11730 9558 14291 19049 14201
4111,14373 396 6876 10912 11993 19180 233 2090 7184 8261
4112,13030 24756 19180 20726 21854 6876 9337 23667 12341 1834
4113,20216 19775 7378 18477 25303 19229 13632 11090 14477 6365
4114,25675 24075 10786 9851 9438 18293 10269 25463 12923 5942
4115,9282 24561 18528 10450 9797 16767 20726 3518 14658 21479
4116,19288 21087 17518 18505 25395 1879 25518 21271 18401 15146
4117,20827 9043 7247 6672 9225 6932 7924 20202 10491 9109
4118,23778 2489 18788 5610 4821 15329 7613 3875 14225 18234
4119,3744 21061 16691 19769 8986 1846 19070 6164 588 11568
4120,13624 6368 22801 8721 9852 20969 4481 19875 4757 20240
4121,9591 8251 21552 11730 19480 4940 14385 22617 8560 10979
4122,10269 25675 9438 22554 12061 9851 10786 5942 23799 13118
4123,25407 2426 23154 1583 10834 10594 16928 7727 7991 9446
4124,5049 25863 20589 3914 17803 24972 9517 24754 13887 18655
4125,24075 5150 17517 10766 25407 18636 16262 15234 9511 17586
4126,23989 22982 9358 21780 3782 19123 7910 23109 10417 8179
4127,4620 5717 21552 20108 11716 17162 8544 18190 9284 22300
4128,2078 8982 2164 25356 17218 23323 9804 11482 5182 5436
4129,10594 6734 17156 9322 23154 2426 2492 25407 10345 23001
4130,2868 2333 18190 3983 4620 5717 6088 15459 9029 23711
4131,2333 18190 3983 6088 8920 1863 15459 21854 16805 4620
4132,4502 14684 10418 18419 1714 16364 15234 15363 6612 16365
4133,22121 18317 13336 22464 19089 8334 71 8894 681 20146
4134,16596 7758 6075 11056 11195 2864 11866 25774 23503 3930
4135,5930 21042 11354 21395 1368 11197 22731 16577 1259 14708
4136,6154 21182 17482 20748 11951 14082 1693 2766 8955 6551
4137,25675 24075 17409 10269 22554 7202 21068 15564 12061 9438
4138,19480 8894 6198 18984 5522 22121 14895 19525 6076 18930
4139,3812 16577 6446 14356 16772 5044 13226 21042 8990 19468
4140,8086 7799 20312 23460 22185 5406 4928 20507 11800 4833
4141,12102 6062 7742 10162 1653 24577 13520 2049 12214 7114
4142,20518 21527 5562 6239 23628 8158 7444 129 25740 4766
4143,13609 5032 20333 8709 23328 18793 15196 15234 371 497
4144,21042 12601 5044 13226 21355 10075 6446 5930 14356 484
4145,3037 2760 22548 13424 14477 5424 20216 5032 2767 9319
4146,12102 7742 7583 21199 12214 12321 14943 19243 20508 6097
4147,13020 10842 18949 11848 10017 8529 13123 3536 7564 14155
4148,6734 18282 21920 23154 21806 8574 23760 14807 10968 15770
4149,17156 21920 1800 8316 18148 22669 9733 2426 25138 18396
4150,25675 5942 12061 22554 9851 10786 23799 8538 19089 18293
4151,23417 4811 23673 15708 23705 14819 22615 22060 454 23540
4152,12158 919 8396 17724 2290 13424 21492 2297 7898 25238
4153,16651 1068 7063 12409 3497 19089 14801 18029 14721 681
4154,24075 13118 9438 12061 9851 10269 10786 5942 8667 10363
4155,4738 7993 11194 304 19326 2527 24344 8928 2920 10573
4156,21169 14459 12083 9398 13059 10188 10173 4384 8680 8350
4157,24383 6446 23906 22592 8990 14020 25480 14356 3382 22121
4158,1810 9703 11366 12061 11153 5460 8811 10786 8930 24877
4159,16968 18675 508 24586 6539 8270 15105 5118 21227 12
4160,7885 22300 10979 3835 9339 14593 3348 19922 878 275
4161,12992 16651 22445 18984 18538 13294 23481 8894 20095 7908
4162,20935 7908 23537 2236 13928 7063 16751 13294 22464 8894
4163,19480 19709 23481 20095 7494 3165 13797 19524 25873 6198
4164,14684 19874 22653 18419 15363 20308 4257 10418 19879 17668
4165,3168 12563 241 5455 15939 12950 20457 1173 2017 24211
4166,23505 7836 21260 2610 9609 3856 19089 20565 12375 12236
4167,13618 24312 13294 12767 18317 3570 12466 11295 21107 4579
4168,19874 4502 18419 24355 23154 1714 25407 17668 2426 10418
4169,2426 23154 4147 3744 10792 5952 9555 10834 11533 5469
4170,2426 15691 6327 9555 7553 23141 25675 23154 13711 11340
4171,25675 10269 9438 20496 13363 7992 4927 18293 773 11792
4172,11974 6154 5402 12036 4115 61 18249 9316 17918 218
4173,18893 15906 13764 10979 21552 25643 14593 9282 22473 5463
4174,9438 3716 15217 3805 13549 5284 9177 10363 17364 7183
4175,25596 14684 25407 11533 19874 5952 4502 3737 24355 6708
4176,16116 24014 19355 12413 18419 800 890 14684 5581 1816
4177,8894 22121 18317 12409 22406 13955 8431 2533 16630 8375
4178,14418 409 12293 9050 8678 20802 24764 11839 24405 16996
4179,9372 23931 10045 5661 2096 11629 234 12743 1180 7132
4180,5078 14684 17643 17856 19874 20308 24711 2835 20345 16324
4181,17760 11334 11730 19480 9664 525 14291 12968 7174 7601
4182,8524 21552 1504 17760 10009 20496 141 24227 1158 1639
4183,25675 9438 22554 19089 8431 5942 12061 4512 12409 15564
4184,12409 23600 8894 16630 20146 17723 24128 7494 6076 21049
4185,25675 9851 7494 10786 22554 12409 8538 13118 19480 19709
4186,5717 18190 4620 12341 454 10788 23457 18114 11792 16370
4187,19089 18317 16630 7063 11295 13928 3570 18984 1240 22464
4188,21527 23628 8158 3934 817 6760 14978 15709 7474 5298
4189,6734 10594 25407 2426 1583 4604 9555 10834 15691 17156
4190,9282 24561 14912 10450 18528 4364 9797 16767 14658 5871
4191,20841 15903 3037 12158 10994 25741 14539 5032 15636 9531
4192,7494 8665 19332 2712 9438 1635 3314 20146 3541 7408
4193,3456 8558 13789 13502 557 14315 8709 7360 10707 13182
4194,24075 19040 23799 20253 1863 4437 1943 10869 25718 8560
4195,24889 17846 6723 23869 15031 449 22994 11925 24427 20744
4196,25596 3737 6708 5952 654 4541 8860 25133 20974 1085
4197,3835 20560 10450 20930 13541 25100 7885 16767 9284 23536
4198,11987 7885 2641 3469 16878 14220 16112 8306 999 23633
4199,17169 18931 2639 22158 10620 5078 23796 14471 4194 16013
4200,8249 22121 4390 8990 15196 4588 15691 10162 14356 12552
4201,23034 2841 13396 9873 6944 19429 9526 22566 20211 3704
4202,14125 11854 6111 5491 23219 24300 11484 2808 388 11426
4203,21373 6691 12182 12162 14487 24138 9457 1020 10284 22917
4204,23086 12714 10311 19823 3775 20020 11046 25834 21542 22010
4205,8286 21921 7267 19984 23318 18793 3037 2858 10847 9716
4206,6712 14554 15234 10653 19415 19518 23753 18515 20841 11823
4207,10231 21230 8826 10269 7074 10722 16893 4485 4785 19073
4208,25596 17951 6708 19875 15169 20289 20330 3737 13870 15259
4209,2720 11730 17760 24084 19089 17783 599 18168 7601 20173
4210,8316 947 22342 21802 15905 11597 15518 23741 25491 22739
4211,21433 8559 24628 13203 10538 14951 12704 4981 5963 4473
4212,10594 6734 2492 21920 1056 23133 22098 3013 12050 17156
4213,14403 11362 18808 22882 9048 8224 6064 23477 12406 17427
4214,4222 13294 16651 15144 10243 23154 9089 14253 11925 13686
4215,10269 9438 25675 12061 9851 5942 22554 10786 23799 13118
4216,15327 23536 2300 2333 13030 13837 15459 454 8285 11792
4217,1863 13628 4940 7266 8920 4966 13541 1960 8560 14373
4218,3253 23737 3631 16497 14362 14854 2386 4737 12108 1569
4219,1205 19007 24546 21248 23285 7839 15122 5877 21624 20914
4220,13424 14488 14315 12158 23440 3456 263 13231 8709 13502
4221,8709 17724 21492 1705 3037 919 19123 25342 8558 13424
4222,22797 10019 4956 25732 23547 7196 378 20226 16974 2656
4223,3143 23440 8467 21321 13182 21051 11145 8300 13424 25327
4224,21954 14514 2796 4946 13294 25035 22150 9110 24416 11722
4225,7883 21052 1969 25760 22181 24228 16626 12435 21374 2208
4226,18054 11834 1271 25407 17156 23154 3605 16876 1583 13711
4227,304 4738 11194 4032 6369 96 11514 16124 19326 7839
4228,18122 24093 24484 15764 8304 57 24109 17284 5412 18569
4229,17218 15903 14554 18636 24794 9819 15234 9511 1334 2272
4230,5948 9073 16684 17192 24408 9116 23791 13700 17253 9947
4231,9446 25407 15691 16928 1583 9555 23154 10594 7991 10834
4232,2641 637 24933 20396 20671 15158 9055 24902 744 21422
4233,5261 11832 5078 17400 21894 25894 18495 4888 1638 14705
4234,13609 8709 13993 23433 974 5032 20333 23328 13424 17512
4235,25675 12923 24075 18293 10301 17465 9438 15564 19564 4512
4236,8304 24075 24484 12061 10786 8373 15764 17820 10785 8064
4237,22699 2194 10844 5673 4582 20858 21763 20450 16073 18175
4238,5930 19934 23260 16841 20398 16224 21042 11569 13165 23033
4239,16538 14684 17668 19874 4502 24355 18512 10418 10311 21697
4240,8097 25407 12914 15691 23154 16630 20146 2426 9555 10834
4241,24862 3788 4909 16535 16577 22736 10162 7114 7045 14551
4242,24070 6691 1020 5952 14939 17111 7489 4280 12214 8097
4243,11533 19875 5952 3737 15169 2118 8860 6708 22010 25133
4244,1228 22898 11087 15297 12846 23287 21744 3296 22937 3898
4245,25407 24075 6734 15691 1583 10834 9555 25675 9438 17156
4246,4218 11871 17031 9241 12158 22133 20566 371 11060 17843
4247,10269 25675 12061 9438 9851 22554 5942 23799 18293 13118
4248,24985 5284 24033 23534 21071 23975 7323 23324 14964 13328
4249,24754 2017 24623 15926 2259 5785 3914 24972 9517 17759
4250,3230 23154 25407 10594 2426 6734 18054 1271 9555 10834
4251,5119 13797 4811 7964 991 12061 17115 25693 23245 4927
4252,25407 9555 10834 6734 1583 17156 18392 16906 9701 16928
4253,25256 16570 4775 16552 20538 19975 8811 12061 22165 24159
4254,13797 4992 7639 16179 19089 20496 8704 20290 14023 19480
4255,3037 18649 497 7472 6324 23318 8208 24538 15559 20300
4256,19089 2665 12409 16630 20146 7494 19709 12466 23600 18930
4257,9013 8758 13440 25197 16497 7782 14948 21772 10977 13912
4258,25407 2426 8097 22445 2118 10834 9555 10594 11533 1240
4259,2426 6734 10594 9555 10834 15691 17156 18392 21920 1583
4260,21042 16577 10951 625 18924 5930 11197 24100 23618 8831
4261,6153 12423 17848 1590 10916 2840 2862 15781 12729 5333
4262,484 1542 13226 23651 6446 23468 10162 19340 21021 8272
4263,13609 20333 5032 23328 497 8709 4936 9769 7611 12048
4264,9068 10534 22855 15830 19089 13229 10905 13798 21552 8544
4265,25868 3572 19357 13296 16363 15535 1714 18778 6703 19274
4266,2426 10594 1583 15691 9555 10834 17156 13711 6327 11340
4267,22121 17229 6446 8990 18173 15729 12601 7114 7388 18043
4268,12844 7115 290 823 5966 1294 16295 17884 10848 23430
4269,7728 19215 5152 5218 8529 6799 4813 19044 20281 19746
