user_id,item_list
4635,6691 4257 8769 17668 7489 7883 16241 18419 14415 9650
4636,25407 23154 9555 10834 15691 2426 22653 12818 14684 10981
4637,24586 5626 4341 17407 14172 22018 15052 25063 6520 23935
4638,4502 19874 20308 21366 9841 2442 25652 20136 25812 19168
4639,24424 13663 11533 654 2426 25596 22972 25133 4334 17709
4640,25407 19089 15691 20146 22121 9555 16630 2426 11295 7908
4641,18547 13810 20276 24546 3780 25526 12490 12087 22622 20013
4642,21552 23791 3835 5948 8715 19239 2075 10775 10420 8655
4643,1810 11366 17044 10413 18122 508 7700 7377 24877 10238
4644,151 9041 6500 11820 15896 1291 17370 5045 3835 1480
4645,20236 8593 2216 16124 23324 19061 20211 24546 2823 1592
4646,25407 23154 2426 10594 15691 8097 9555 2185 6734 11295
4647,20146 10781 23547 10753 11030 1918 22626 17358 24355 13797
4648,5078 20626 22056 2507 11303 512 24270 17492 19405 439
4649,12839 11848 139 8529 7012 18404 18217 25717 7564 2420
4650,16772 25407 8990 24243 14814 3656 6125 22226 13226 1583
4651,12839 12774 1577 8529 16758 11848 18949 20844 19166 24867
4652,20308 14684 4502 24355 17668 21629 22531 5042 3643 10763
4653,21608 19033 21042 21355 5930 22121 4351 6734 12601 25407
4654,681 2064 21228 13294 16651 14030 4693 2236 15877 7260
4655,1863 22645 9591 1960 4966 17705 4625 5965 13764 8920
4656,18184 18367 18222 21619 18951 3437 2388 24827 12091 24120
4657,22736 11383 12227 20844 14973 3497 19551 8529 13294 18759
4658,21373 24070 12182 1020 10073 22655 23154 23086 21920 711
4659,25407 8097 16772 4878 5044 6446 24577 2426 15691 12466
4660,19874 24355 14684 22653 6612 20308 10418 18419 24070 15363
4661,12061 24075 5717 18190 4620 13541 9284 9438 9029 11792
4662,17637 8395 24711 359 19874 20345 16324 17668 11242 25957
4663,1289 13149 22135 19189 10062 19161 12435 1217 134 1542
4664,7494 7865 9438 25675 3803 5942 10786 7202 24075 12923
4665,24075 23344 9438 5942 23799 4218 25675 22474 19089 12061
4666,12876 3418 16962 19863 7117 3895 2433 3572 11278 13374
4667,1898 17407 4341 15522 1810 6264 7700 15213 14172 6520
4668,15415 19495 17430 14656 13973 604 12088 1424 15498 17170
4669,8544 4966 21552 14023 22511 21859 20148 1825 11384 1863
4670,261 8428 13487 7817 7287 25402 9286 19265 4933 20084
4671,9511 19511 20841 15903 7568 9531 7333 10766 15811 14192
4672,8826 5504 4212 22769 3892 21384 6837 22342 22869 25804
4673,25675 9591 17844 24075 12061 13628 4561 22359 23299 23711
4674,43 2125 3759 201 23981 12195 23255 12327 7912 11101
4675,7222 22749 25798 1146 18728 21800 8994 19978 20448 16624
4676,20458 18915 5155 24169 4272 13014 16041 320 3855 19544
4677,22334 18997 20308 25013 20075 20553 1989 23461 10396 11614
4678,17832 4722 18336 5164 10111 10260 16984 8496 12991 3662
4679,2426 15691 5044 23154 9555 8990 13928 10594 20969 6734
4680,20299 7367 4533 1010 24594 7844 20002 17607 25234 12588
4681,2868 2333 22646 13541 23536 5717 18190 23711 10450 2090
4682,9591 1863 18122 11549 9018 18080 2996 13628 22633 22645
4683,16897 23981 22438 12195 3759 4423 43 16317 20413 201
4684,9591 4940 8920 18122 22645 12801 2996 962 6088 14385
4685,14684 15903 23086 16394 6208 12214 18419 5581 4257 11527
4686,15881 13751 9591 16860 18296 24612 9910 1947 2812 1863
4687,11423 14003 11819 3607 16713 21209 2948 25465 15894 18735
4688,23447 12038 20438 12211 4238 4846 21711 24322 16333 3010
4689,17843 10747 7243 9241 13763 8242 15662 15636 22474 1547
4690,1863 14023 22645 9591 8544 25505 2996 21552 1876 11384
4691,17681 6861 11566 12685 2812 16301 25218 18720 21521 20264
4692,2426 10594 15691 1583 6327 9555 2492 17156 10834 21920
4693,10747 23864 5815 20337 16489 17586 19518 592 13388 17558
4694,22121 5497 10653 8249 13514 6900 13795 4432 16802 8070
4695,19480 20496 8544 13797 8251 22355 14291 20108 13014 7601
4696,1694 19874 1714 4257 14684 7037 18419 7883 17282 17233
4697,21304 17668 11903 12597 7829 5362 25317 22661 10716 17336
4698,22445 16630 23600 13928 20146 22121 2236 4150 2665 13294
4699,11987 3348 22300 562 5717 9284 16112 13541 2910 2697
4700,6088 2868 9591 3983 9050 15459 18190 22646 14418 2996
4701,15196 17517 18636 19973 7568 15234 25642 3971 20841 7144
4702,24472 1810 9907 18122 8988 9703 10413 20950 23457 18872
4703,17760 4299 19480 9288 13352 15107 439 20290 5945 18956
4704,13086 16396 14503 13913 20679 555 13365 7565 14617 20240
4705,10887 6674 24106 5489 22300 10384 11987 6267 25562 12694
4706,13294 22464 17671 7908 8375 11848 17229 18317 22121 2174
4707,12211 15743 20438 22163 25205 19543 15210 23270 16333 23447
4708,4257 12214 22121 24355 15196 14684 5436 5044 3572 11513
4709,3719 9005 8531 12237 19668 2808 23950 11223 10803 6544
4710,25621 8019 19427 13119 7970 8855 12133 3092 3784 8338
4711,1113 21373 24138 11979 10311 23086 22010 20931 14017 16266
4712,2953 19089 18317 13294 14877 25675 11295 22554 22445 6076
4713,19089 23600 11730 16630 8251 13797 23481 9664 9339 2665
4714,8320 13768 5532 25356 4352 2608 8130 22331 10039 2369
4715,25289 16035 24075 13030 21774 17405 15782 22132 14433 9173
4716,12742 275 3348 21717 13764 23481 6674 10979 20401 4927
4717,16897 23255 22438 2125 12327 15394 14362 3631 8758 19164
4718,13232 24438 19445 24985 6418 3477 8805 19007 1959 5283
4719,1639 9055 7964 18136 16056 25314 22086 23299 8805 7575
4720,19480 7494 20095 23481 17723 23600 16630 11618 20146 12409
4721,24546 8805 22622 7839 175 25526 5076 11702 4346 16011
4722,12409 20146 17723 23600 19480 2665 8894 23481 18984 19709
4723,16860 23875 4048 9777 18598 10396 17132 6617 4270 22378
4724,14172 15213 24586 24075 21958 22693 15367 25291 3102 6539
4725,16767 562 25643 9282 11716 3469 10203 878 16112 12742
4726,14684 11083 8769 4502 20308 16786 17668 21857 15124 6612
4727,15096 8709 919 8558 16989 13424 1705 3037 19240 9789
4728,24546 21617 13810 25526 21611 6 175 12087 11702 19748
4729,21042 16918 5930 12943 1022 19934 5003 2426 11354 2375
4730,20969 5044 8990 10035 9555 7991 15691 2426 25631 8097
4731,1863 9591 24109 17820 24484 22645 4966 18122 8560 12462
4732,9438 22554 10269 12061 12719 18293 25260 9851 10786 2678
4733,20973 24798 526 2002 18890 18431 21166 10954 17476 10140
4734,11115 17697 25151 18499 11134 1994 10488 3969 14396 21008
4735,3345 10472 1832 7452 2329 12858 21747 23130 12105 18049
4736,2333 2868 13541 18190 4620 15459 3983 21854 6088 5717
4737,8395 19874 20345 359 16324 24711 14684 11459 20553 22485
4738,3803 25675 22554 19401 9438 14721 14595 19089 7202 12923
4739,20969 4512 25675 12923 23424 4241 22554 16271 25407 19401
4740,19033 11475 24528 11634 9438 23035 16577 24928 12601 4351
4741,20308 14684 24197 4502 24075 19874 24355 10073 18399 24070
4742,5078 20553 19874 20353 18512 3084 20963 2238 14684 17637
4743,22359 12550 14418 5279 25903 8811 23711 10789 6926 12293
4744,25868 25315 3572 20169 19346 6703 21880 15605 15535 15523
4745,25407 9438 12923 15691 10269 12466 7728 23485 12719 23154
4746,25539 25347 14420 6359 3497 3251 2541 1153 18777 22454
4747,9243 13707 17937 4927 18692 255 4992 12844 25905 22062
4748,5952 11533 25596 20863 24355 22801 19874 19875 18419 8360
4749,6893 5078 18021 13374 1942 12373 359 14132 2817 11242
4750,21042 22731 306 21395 19551 18924 13649 5930 9607 17468
4751,2358 17263 23751 9675 3815 1086 13769 16097 8563 25313
4752,21065 13070 14684 6208 15903 20308 5920 3562 18419 4502
4753,5717 454 15327 4620 15145 8285 18190 1564 23457 13541
4754,24093 15764 8304 18569 17820 5412 24109 6897 4803 57
4755,10395 34 13793 4214 14764 19164 18128 15803 245 19861
4756,14253 23109 19123 23989 2832 9358 18496 22196 15144 914
4757,13893 10752 16522 10851 2523 21226 21693 3537 11566 15777
4758,23600 12409 20095 20146 7494 19480 2665 19709 17723 11618
4759,13541 15459 18190 2333 10450 2868 23536 4620 18528 5717
4760,25675 12923 17465 24075 14595 21228 25596 18293 4512 15877
4761,16630 20095 7494 23600 17723 12409 22121 20146 23481 2665
4762,23299 18987 22356 9851 13118 12061 2573 3037 9934 4254
4763,25407 10834 13711 2426 15691 10594 6878 23154 8894 18392
4764,19281 18103 25345 4069 16048 1350 9450 21894 21281 17523
4765,25693 5494 12313 23513 12494 18790 21394 19142 11777 7997
4766,7426 5084 1547 16266 8229 18515 21674 25702 21364 14998
4767,16489 9438 17586 14684 24075 5084 1547 7426 24355 19518
4768,2426 11533 19875 15691 23154 5952 6212 23141 6327 9555
4769,23536 6088 9284 2333 2868 23711 23457 21854 11792 15335
4770,20375 8395 20345 11242 14132 15579 2835 24711 16324 6893
4771,3556 15374 17464 4502 16324 6612 18778 5078 18066 3572
4772,3884 41 22898 10408 24818 10780 12538 22554 15806 19419
4773,25239 22438 12118 10116 10977 6509 13538 9780 17800 11101
4774,8395 17637 16324 2835 359 20345 19874 2459 11242 2570
4775,22746 9644 20480 1781 3961 7973 13976 17160 19067 25142
4776,20069 14370 17668 10269 20204 16005 14568 159 13288 6434
4777,25407 9555 10269 17156 18392 16928 22554 5044 12818 9701
4778,419 13763 12268 1547 4218 15662 8229 12271 8513 4936
4779,25407 15691 2426 23154 10834 1583 7095 12818 7991 10594
4780,20969 25407 6446 19468 1242 22121 3382 12601 23154 17229
4781,11730 7601 17760 13352 11363 8251 15120 2665 15695 11284
4782,9438 24075 25675 10269 12061 23540 6147 25693 23043 23351
4783,11533 3737 20974 5952 25133 8860 4541 25407 6708 15169
4784,6095 17692 22554 25817 21341 19529 20186 5227 23263 25002
4785,22128 6294 18293 22750 18804 15915 21342 24075 15790 5380
4786,11623 24546 1745 13552 9135 8593 7604 25209 13810 5877
4787,4055 11792 10450 19781 24561 10514 1051 867 18528 1757
4788,20684 19084 20581 7692 7860 18159 14196 3604 14468 10945
4789,16394 4502 15844 10491 14684 24355 25778 15234 11114 1902
4790,3016 25330 24508 11381 12603 6904 13887 25044 3497 20161
4791,25407 22121 19089 8785 8097 8990 24075 14661 15691 2426
4792,19346 19089 19524 14291 19480 10348 25873 10599 22606 23850
4793,18906 14424 8639 25114 25722 5295 2711 8113 7638 24108
4794,9851 23711 25675 18190 13541 2333 23536 22646 9029 2868
4795,8990 2426 23463 3921 15691 24948 6446 21577 17770 6076
4796,17799 14839 15777 24582 15531 22994 2523 16522 25183 15031
4797,25407 6734 1583 15691 17156 22848 16928 18392 9701 10908
4798,17375 24836 7961 13880 9818 21072 24494 16961 14758 16363
4799,8620 13935 17909 21570 25268 15831 6204 1226 20686 23098
4800,13797 13352 1863 11730 19910 20496 7601 15830 19480 20108
4801,1863 4940 22645 22845 4100 57 24484 13628 4979 15764
4802,5150 15196 17546 15234 17517 9511 7329 17877 12142 7568
4803,15320 25662 10530 12031 19118 25332 6757 15830 17522 19661
4804,51 8667 5142 11063 6719 5495 1705 20240 12874 604
4805,24075 9438 25675 5942 19089 23799 22554 6076 13118 22987
4806,1446 23616 3877 21975 19704 867 23875 15066 11731 16860
4807,12158 14488 13231 13502 3456 8709 14315 8346 5032 557
4808,15562 1920 25868 12906 4502 6380 17948 14023 11361 4285
4809,9573 6313 15196 4279 16235 2729 20754 4614 9125 8958
4810,6734 18392 17156 22848 10908 6878 21920 624 10981 18452
4811,15169 6708 19875 8860 20330 3737 2761 13663 654 15259
4812,13226 10162 20688 17013 16793 19340 16991 970 7049 7363
4813,24076 12666 15914 7030 16871 25093 1393 22409 1281 21354
4814,8538 12273 7277 6094 23707 14163 20133 19697 5699 11072
4815,17216 19933 8824 12409 19733 7241 855 16928 10859 399
4816,12061 9851 10269 10786 5717 20496 11792 4620 23127 15327
4817,19707 24661 18859 1898 24586 22824 10269 24164 25072 10175
4818,23536 2868 3983 13541 18872 11792 5717 18190 15459 6088
4819,11295 10467 5044 18317 2426 25407 8990 16577 19089 16772
4820,3497 4147 16651 19769 502 15572 1869 19332 16880 7550
4821,22468 14048 614 17303 19525 20173 20321 16599 12561 15710
4822,19114 24075 10554 25693 23799 3835 3599 12550 10269 14373
4823,23154 10594 1583 15691 10834 9555 17156 13711 22848 10792
4824,18852 304 22817 4738 7993 18460 13342 21617 14289 24851
4825,7437 13059 22662 16674 17076 11531 16050 10173 17976 90
4826,4852 5687 24836 9818 10189 24494 16267 14758 6701 16242
4827,8894 19089 21242 12409 2665 20146 2712 13336 7941 9402
4828,17820 24093 24484 16857 9187 15764 5412 3068 10785 18122
4829,24484 24093 17820 8304 18569 57 4803 3997 10807 6897
4830,22554 3803 24075 19564 15564 18293 23485 4512 9851 12061
4831,25675 22554 12923 24075 9438 19564 15564 18293 25260 9680
4832,19430 11563 14317 11792 15613 5895 14125 16107 11688 7012
4833,19275 5463 12510 2996 25220 19094 23727 23495 20027 7335
4834,24075 10269 25675 5942 22554 12061 23799 15564 19401 7964
4835,7361 4147 681 3432 22121 25044 3497 21061 18088 4824
4836,6164 10592 4147 7550 5763 21061 3497 7464 13887 8131
4837,14684 4502 19874 20308 18399 6957 6612 6993 17637 12441
4838,484 10594 11121 1583 25407 18392 15691 5044 2001 10162
4839,24481 4048 19874 1258 22653 23285 22573 11775 18512 7886
4840,5923 10551 6943 13060 18137 24580 3837 3830 4198 17481
4841,11848 13508 12713 18949 16641 14973 14396 7564 2378 7012
4842,25539 19574 6981 16810 15645 7449 23593 19813 14420 2185
4843,6674 2697 17206 22889 5859 4638 18893 3348 11174 2910
4844,12663 8255 13424 5259 12158 4956 20226 2656 8558 10544
4845,18939 1993 22544 13225 7113 7098 5078 22284 11656 14434
4846,16630 8431 18930 25873 19089 14721 16770 18984 19525 11687
4847,21139 5084 16266 25712 21674 17720 17586 2746 15644 18106
4848,16301 11855 13954 20919 19577 9293 1092 15914 1750 23844
4849,8894 7494 12409 660 23600 17723 20146 15655 23505 68
4850,7030 3281 16345 25923 13954 23844 3958 8066 2667 3413
4851,14462 4811 752 25683 11451 23540 18790 24472 9205 18085
4852,508 9703 21968 18122 10238 3129 24877 23261 13413 3659
4853,25407 2426 10594 6734 25596 10834 9555 1583 5952 654
4854,24075 22121 5942 10269 25675 22554 1888 25693 7494 10786
4855,23343 22059 25081 21697 12244 25178 20626 3971 7771 23689
4856,12061 24075 10786 23711 25675 773 13363 9438 6065 962
4857,14640 18544 4517 7094 24747 7991 4086 19089 16794 24920
4858,15749 4257 7823 25596 7620 7583 24070 5952 18419 21512
4859,22554 22750 25675 12923 3803 21342 25524 23485 22128 4512
4860,18776 14684 3572 16991 25407 7450 1848 15234 24481 25044
4861,10980 14343 2300 7179 24015 10667 14220 22754 5717 15473
4862,10269 9438 23628 25675 5562 2106 14609 23799 8538 8158
4863,3485 5278 17586 7268 12679 18887 10994 7426 10949 8295
4864,4257 17233 10999 9684 20749 6358 16588 16439 6294 21552
4865,15373 3034 25752 21882 16350 8045 1003 17189 3682 25716
4866,21139 13763 25741 12271 10747 5187 16489 17586 592 8295
4867,18949 19857 14402 20325 22909 11969 10853 10017 25807 17232
4868,256 15638 17145 10072 13494 10235 25417 17899 9836 9401
4869,17820 5412 15583 10807 18122 24109 57 14865 9087 4668
4870,4502 19874 20308 18419 10418 17668 4257 6612 5581 15234
4871,21373 19823 10311 2492 8675 12759 23895 22010 25834 12786
4872,5259 21977 16504 7691 8850 16974 378 7975 23547 16629
4873,7415 2016 2483 25931 561 14433 19114 2502 5746 4055
4874,20308 14684 19874 1863 9591 8920 21552 10073 12289 24355
4875,4856 19732 11598 18012 15240 20910 11147 18676 15225 5283
4876,25675 25463 7728 18293 12923 9438 24075 12719 5152 14595
4877,10592 3506 44 15275 12453 10586 7553 12257 7487 23426
4878,25596 3737 654 5952 8860 3580 19875 17209 13136 6212
4879,19480 19089 17760 11687 19709 364 19910 11730 23600 8251
4880,14684 4502 20308 19874 10418 1055 20553 4257 6329 24481
4881,8395 5078 22485 17637 20553 6652 16324 1050 18512 14386
4882,19189 23620 13360 14415 9157 2645 1295 15124 3326 4785
4883,9050 25903 12293 6926 21890 6088 11445 20802 20130 12550
4884,15579 19726 4237 23215 5156 20553 21477 14225 19038 2834
4885,7506 660 7836 23903 11626 8894 20565 5319 14646 15223
4886,16426 10791 6040 22500 16569 21698 10363 22283 25693 3102
4887,18190 2868 13541 2333 5717 6088 15327 23711 12341 15459
4888,19511 17546 9511 20841 7568 9394 13134 13665 22906 10766
4889,23989 23109 16690 11925 24049 24993 1659 3155 24355 14253
4890,16897 5475 15394 25480 21943 17229 22121 19468 22226 4215
4891,12601 21042 679 19033 21355 25738 22121 16772 5044 13393
4892,22121 10119 21865 13102 18173 15691 1848 15664 14172 25047
4893,8097 12914 12214 25407 14706 7013 22517 15150 11535 9301
4894,20722 25250 10653 20596 1362 8488 22799 15245 17385 8338
4895,12087 21714 2237 24546 22429 20276 25839 175 17915 5076
4896,6632 19453 5869 18293 6487 19620 21552 22712 6294 6636
4897,17517 4118 7144 13186 16577 5272 16775 6629 10994 9588
4898,11925 19123 23109 914 9358 24003 25658 10187 13686 18561
4899,8860 2579 15562 4541 24255 16872 3737 3556 3758 5821
4900,25407 2426 10834 15691 18392 16928 7991 624 10908 22848
4901,25407 17860 8491 5452 2250 7553 10308 8974 24075 4619
4902,3429 22402 16609 6655 24452 1573 588 4147 15538 25205
4903,11612 669 16106 18090 10776 25058 20554 9243 16059 14841
4904,2426 23154 6734 16906 9701 18392 17156 7095 10981 22848
4905,20216 4754 19775 3931 24132 18540 11921 5424 3994 16931
4906,11987 19079 5717 2910 3469 2641 9282 14220 6674 11741
4907,8037 6708 19875 25596 11991 20289 20330 4366 13065 8860
4908,3037 13424 9662 15182 12048 15559 9319 497 18793 7267
4909,8249 6446 3572 5236 15234 22121 15196 17385 18158 8990
4910,25482 24770 7144 658 9092 16775 10397 12223 22075 5272
4911,19123 3782 10002 11925 10353 14344 9358 13975 20003 21780
4912,17029 16802 14919 22335 5241 12322 1991 19725 24589 23666
4913,9243 24497 973 21602 3217 18692 4927 741 15752 25548
4914,14978 13560 421 18861 12451 9842 16866 4867 3410 20699
4915,19464 745 13984 11451 5559 14218 21019 13695 18822 22073
4916,7655 13253 22626 19019 25885 19153 16464 13118 22390 5154
4917,13686 11305 4444 3905 15993 17745 3968 19220 14253 14406
4918,9438 25675 12061 5942 11792 9851 5717 10786 22554 18293
4919,562 16112 17162 9282 11987 1785 24591 999 3835 21988
4920,16544 5395 15579 1630 14132 5078 8395 23621 6893 7197
4921,4115 6419 23067 2209 23278 13552 16981 17808 11201 25443
4922,18122 6088 13541 21854 8304 15459 8920 17820 2868 5717
4923,14315 13789 8709 21051 25394 21321 13182 16941 8654 8346
4924,15691 2426 23154 10594 1583 10834 7991 17209 16906 6734
4925,23618 22731 625 3913 24478 902 15331 24921 9456 17752
4926,16365 15124 20325 15997 19631 18860 15234 11737 2854 18949
4927,19089 1240 2665 10537 16630 18984 18317 11900 12409 20095
4928,6327 2426 8097 19089 8423 24577 10753 9555 720 15691
4929,2953 20722 16856 25961 20945 8508 8488 10833 24172 8019
4930,7006 5078 23621 20345 10724 12591 20347 9941 22882 3182
4931,5966 8709 3037 497 12048 4936 9769 11892 20367 20087
4932,3566 17942 7290 18193 4788 3145 20855 1649 1063 6751
4933,19114 2333 14912 18190 23536 9284 9029 15327 4620 23457
4934,11701 17458 1863 16218 17820 4421 7109 5152 12719 1947
4935,11658 16630 13895 25873 7494 9664 314 19089 5522 18930
4936,9851 10269 10786 25675 9438 5942 18293 15564 8811 22554
4937,22359 25903 20130 18768 10212 13009 20802 6088 1378 1863
4938,22885 16224 18770 3442 7319 21428 4194 21544 11569 17401
4939,14640 24720 3811 24361 10076 15645 8685 11924 14396 23902
4940,10238 11366 7700 2076 9703 8864 508 21968 3129 24557
4941,10269 12061 25675 9438 24577 12914 4549 13136 25407 9851
4942,24075 9851 25675 942 18293 10786 8538 21552 24850 19564
4943,23258 5487 23536 7885 16878 6088 2868 999 7892 20036
4944,24484 8304 15764 24093 18122 8064 5412 4803 18569 6897
4945,25693 9401 21258 8412 7166 22153 18799 4733 9836 3689
4946,2333 21854 2868 23536 13541 6088 18872 15459 3337 18190
4947,25407 2426 10594 1583 6734 9555 12818 18392 22848 624
4948,12748 25553 1999 21369 18137 20908 20220 6101 19720 9456
4949,3497 13294 2492 19713 8423 23773 12050 6734 10345 10675
4950,11854 14002 10710 8841 21488 13348 9864 10269 5370 25154
4951,12341 4620 13541 23536 5717 10450 9284 18114 18528 562
4952,7363 10075 7361 3812 11366 24383 1303 1810 2877 22833
4953,11819 18735 20437 10269 5677 5817 3607 4200 15906 25675
4954,2426 25407 17156 1583 9322 10834 9555 10792 22848 9701
4955,15257 22021 14753 7835 11137 2355 19895 18803 16543 13438
4956,8544 21552 20148 9243 1825 2668 15500 15544 20496 23898
4957,19666 6111 18980 9914 10572 13154 12429 3418 13340 15959
4958,25051 18841 5685 13385 18552 17913 22980 24097 5164 24652
4959,5284 13433 16011 25209 24985 13810 11623 24438 13552 17915
4960,3041 6817 7267 24538 8208 19998 4532 22835 14961 21807
4961,20146 25013 24355 12119 17723 10796 1258 15207 19089 19213
4962,9520 930 21417 8478 22076 12616 10839 9752 10652 25209
4963,2426 15691 23141 23154 6327 25675 9555 7095 13711 9438
4964,15691 2426 22121 9555 1240 20146 4878 19089 12914 24577
4965,23109 25770 15144 183 7869 1112 14207 12016 9418 9358
4966,13424 14488 3037 10707 13231 2767 8558 8709 2937 23433
4967,8531 6239 13797 19524 10269 3530 13159 17760 7430 7444
4968,4351 13681 11393 19752 21008 14328 7185 10075 24470 16903
4969,7030 23840 16781 8709 17724 3037 4210 13424 3552 8396
4970,18512 19089 23481 17760 8251 19709 14291 525 11687 9664
4971,3469 7885 11987 25491 3348 14220 15447 8686 12742 5489
4972,3077 23291 18377 1171 19488 10362 9804 5182 23323 11482
4973,3348 9602 13082 14589 4625 17633 1440 10717 3286 10887
4974,11929 1257 18968 7806 1471 5503 10637 18071 21966 4185
4975,18636 10766 10269 3971 13134 7568 9438 25675 23689 8479
4976,9591 22845 19970 800 1863 2996 4100 25682 8560 17820
4977,24075 9438 18293 12923 14595 25463 10786 7728 5942 25260
4978,9591 18122 8560 8251 1863 829 5468 4940 9703 23890
4979,12601 16577 13226 6446 484 21355 11121 7363 10162 4390
4980,15459 2333 23536 13541 8920 22646 3983 18190 9386 3337
4981,6790 10437 6461 21492 21595 1455 13403 9977 18481 15144
4982,388 1720 179 16909 6069 11979 18915 14574 9285 25161
4983,15866 21127 15612 2428 674 11747 2027 1611 11595 5726
4984,4825 183 18496 20003 5721 18561 25770 25658 1112 16690
4985,25407 23154 2426 6104 22848 6878 10594 16577 15691 22121
4986,1863 20095 7266 21552 8560 18122 20711 22645 16630 4940
4987,7521 22758 1095 9241 24304 8084 16428 15636 7448 6629
4988,10162 484 6446 16793 24948 2001 23651 17013 23468 970
4989,20308 4502 14684 11033 19631 19874 8819 2854 16365 7883
4990,5717 13541 4620 11792 6088 18190 23711 2333 15459 23536
4991,956 25360 21830 2154 11829 23051 3378 6817 7030 13869
4992,5032 24577 18793 25407 497 12914 13609 13424 12158 9769
4993,23799 19489 4899 16715 19168 23524 5332 8662 6028 24405
4994,7494 16630 19089 2665 20146 12409 18984 23600 25873 18930
4995,14684 4502 5581 1714 24355 4257 17668 20308 10418 14137
4996,722 24093 6135 17298 8304 3538 6612 19506 15343 12156
4997,9591 18122 25682 19089 19480 3891 23481 23890 17471 4100
4998,19025 8691 21430 2279 11228 9365 22439 11434 11964 12646
4999,19727 1186 16569 6629 2440 12201 24010 11446 21170 7095
5000,18293 22128 25675 6294 18804 19564 5380 15790 12061 10269
5001,14539 4767 8396 12501 24655 8850 18406 22445 13294 16651
5002,16394 12214 14684 4502 5581 5436 10418 15234 18419 3321
5003,7046 1824 24128 24209 3036 19089 12732 23435 23244 12409
5004,855 19933 17205 801 10734 20393 16188 25360 21116 625
5005,8987 4289 24444 13867 3905 1566 1211 15993 14406 7996
5006,24093 14977 8064 18569 24484 10807 18122 5412 6897 1026
5007,22499 2570 8102 9792 12759 7113 8313 22916 2934 12509
5008,23154 10594 2426 25407 1583 2492 10834 21920 18392 9701
5009,19089 23600 17723 16630 2665 17257 20095 24075 11687 9438
5010,23154 10834 6734 16928 12818 17156 7991 18392 23141 9701
5011,19089 25407 22121 8785 8097 20095 8990 20146 19709 13099
5012,6734 10594 23154 17156 25407 2426 2492 13711 18392 1583
5013,9591 1863 8560 8920 2996 14385 6088 2868 13628 4966
5014,15764 8304 8064 18122 14865 12110 4803 17284 15583 25476
5015,9337 13297 10450 2868 9315 21854 17045 20395 18190 5873
5016,24075 9438 20371 7182 10561 2369 5821 19495 15498 15415
5017,13020 11645 7312 14962 18949 11795 25711 11969 8529 19857
5018,4149 9200 10793 7355 23568 13363 15760 5647 19601 9217
5019,25675 8491 8097 44 25676 7487 12914 3506 18404 14706
5020,15562 17820 1185 8304 18122 19436 24484 6010 10054 1863
5021,24075 23344 14684 19874 14452 9438 4502 7883 25675 15234
5022,2426 23154 8316 25407 10792 18392 6734 10594 22848 17156
5023,21342 6632 18804 5380 25675 15915 22554 942 15790 5185
5024,7836 13552 9609 5284 25365 9438 11743 17093 20403 25779
5025,11340 12050 4980 25407 8037 2426 9322 5 8316 14211
5026,4526 3392 17680 4737 24483 3631 14928 8488 5502 10766
5027,25407 2426 10594 1583 16928 23141 9701 12818 16906 22848
5028,23563 24199 20038 24546 9976 15225 22729 18617 11702 23990
5029,7942 23204 13424 5610 4956 18234 25182 23778 14488 13231
5030,23600 2665 19480 16630 20146 12409 14895 19709 7494 20095
5031,24075 25675 10269 5942 22554 10786 25693 12061 23799 19401
5032,22554 22121 24075 12923 9438 18293 25407 25260 5942 10786
5033,19518 8295 6629 5815 15636 7426 3485 1547 21139 592
5034,1863 7266 21552 8560 22645 6782 4940 525 13628 1947
5035,24075 9438 1959 5026 12230 23975 5750 6419 7604 4668
5036,3037 2333 13541 4966 23299 2868 23536 21854 18190 19114
5037,2996 4966 8920 19094 1863 749 10036 24340 14385 5463
5038,24102 13154 18980 7117 13415 6865 15610 4487 388 2095
5039,22554 24075 7553 9438 8491 13711 12923 11340 18293 17860
5040,10269 25675 9438 12061 9851 10786 5942 5717 11792 22554
5041,8991 18293 22128 466 13902 21552 2455 24834 23056 4927
5042,20496 11384 14023 12840 22511 24410 5717 7639 4927 1825
5043,4825 919 11925 23109 15903 183 9358 14591 18561 14253
5044,8097 12214 12914 24577 10491 20994 22616 11535 17537 7839
5045,5078 2459 20553 16324 17637 20345 18512 14684 18310 15651
5046,2333 4620 5717 9284 12341 21854 22646 3983 11792 15327
5047,19385 9438 25675 10586 9435 8745 17860 7511 18362 25818
5048,7494 16630 24209 17723 20095 19089 2665 12409 11900 20146
5049,23475 13553 4874 8484 9541 3217 24433 17494 3709 973
5050,17680 4909 3631 16772 191 12719 8990 8388 3656 24143
5051,19492 17458 11839 4559 286 18476 8015 21252 4246 10725
5052,17865 233 6955 2922 14875 6802 20934 14291 19249 612
5053,4737 17373 22438 14390 9060 6868 6509 1188 11427 23449
5054,25407 2426 10594 10834 9555 17156 18392 15691 22848 10792
5055,13374 7890 7632 18021 23179 12099 8430 6893 5078 13433
5056,19089 15830 23310 773 14291 21552 18122 20108 4927 2197
5057,16301 2992 16871 11855 20919 16345 15663 23844 13954 23341
5058,11960 8531 9005 19668 11223 23950 10803 11484 17362 18554
5059,10590 9438 5044 25407 20146 15691 10269 19089 2426 5942
5060,23154 10834 8097 1583 23141 10594 12818 16928 8990 1240
5061,22446 271 16688 4384 2683 17109 11956 20917 23280 10377
5062,22554 17209 18293 24075 2426 3803 25407 13136 11340 9438
