user_id,item_list
4418,9797 25643 24561 4364 9282 20796 12544 14726 19078 10450
4419,21042 5930 17994 1259 10524 4871 11705 6047 22324 6412
4420,25675 24075 195 12923 12719 25463 18293 9438 14595 17465
4421,9600 12602 4855 10581 24577 8089 16172 8097 12077 12914
4422,25596 25407 11533 15169 2426 10834 7991 15691 5952 9555
4423,6500 1258 10396 20686 15808 25479 24355 24481 20308 14684
4424,16363 16140 20290 15318 24355 23600 19792 12605 7085 3070
4425,17768 22243 719 20572 1470 6096 16787 23324 6369 22437
4426,3037 8709 18793 15559 9769 12048 22356 9662 22548 13609
4427,25675 24075 9438 12923 14595 10786 22750 3803 25463 4512
4428,4912 962 19049 5737 4068 12918 23889 11445 10122 14291
4429,24484 15583 5412 17820 24093 15764 14865 6897 8304 9087
4430,10269 9438 25675 12061 5942 10786 22554 23799 6591 9851
4431,11135 7001 17575 12440 19991 20545 9589 24760 25459 8383
4432,6781 13764 364 9055 7639 13598 19922 7137 1080 23236
4433,12158 3425 13928 979 8709 25941 2767 8547 18056 2409
4434,19874 24355 22653 20308 18419 4257 10418 5581 17668 20553
4435,3479 9347 10391 21852 4094 25020 5704 21064 6868 6765
4436,14684 20553 2505 4502 18512 5907 15363 6612 11436 1714
4437,6691 5952 6212 11533 12182 22917 22655 20863 25596 13663
4438,11533 15169 5952 13503 19875 25596 4366 3737 3580 8860
4439,6698 8529 13020 12874 11848 15271 18501 22909 20325 18949
4440,12061 24484 8304 15764 18122 25675 10269 10786 9438 8064
4441,13294 316 22464 8795 7094 25859 22121 2354 8894 22897
4442,24075 9205 9438 25314 9749 22554 11229 22868 11914 9653
4443,16577 24922 1875 679 19033 18433 6446 3382 4871 13681
4444,829 9535 25713 22384 3810 533 23448 19047 531 11129
4445,14903 9288 20066 15342 6329 13433 4115 1998 25407 24733
4446,3792 22683 15068 1163 25403 24487 20681 13438 1294 444
4447,23154 2492 2426 22848 6734 10792 10594 18392 10981 21920
4448,4825 4237 13686 23989 14253 23215 9358 22196 1566 20003
4449,2304 17637 6163 20553 8395 6652 16324 15562 7479 7310
4450,24753 12297 22396 471 589 10710 18576 10246 22537 14740
4451,15873 14817 14654 925 6015 974 1034 20075 6298 11528
4452,9295 16890 6816 9021 20799 10503 733 2791 16492 17536
4453,13753 4670 20979 16091 14067 20038 13649 2526 25717 11868
4454,17820 6897 24484 14865 8304 857 18122 8064 15764 2077
4455,25078 13681 14336 5669 16903 1672 16577 1994 10542 10567
4456,16630 19709 17723 23481 9438 20095 6076 2665 5044 18317
4457,24472 18619 11366 16017 9907 19393 13074 533 9703 7036
4458,1542 22121 6446 2616 8272 13944 9090 13102 13703 21596
4459,6612 3556 20321 24255 2579 22500 5664 16218 20308 15415
4460,25407 2426 24070 10594 6691 6734 9555 1583 6878 22848
4461,18574 1573 22171 24958 21471 20087 10283 3737 8709 3792
4462,3588 4825 19123 20581 13686 1211 23989 9679 12644 8987
4463,11083 20496 8769 24410 21552 4209 20148 24621 14023 12276
4464,18512 14684 8395 20308 21085 8769 6612 13797 17760 17637
4465,25407 10594 10834 1583 10908 22848 6878 16928 7991 21920
4466,8704 9339 8251 15830 20108 525 19480 22511 3169 7037
4467,24075 22554 24220 22308 5942 9438 25260 10269 25398 13116
4468,17218 9511 9041 3971 14554 17546 15196 17517 19511 13226
4469,3037 5032 497 18793 13424 9769 12048 15778 15182 4936
4470,5078 2507 23510 13225 18673 22056 1983 25009 22284 20353
4471,2426 23154 6734 10594 9555 15691 17156 1583 9322 10834
4472,9926 8479 19935 15583 17384 19402 15166 14808 25404 1676
4473,8678 17749 20130 409 3718 1546 17088 15374 14507 7730
4474,3002 21042 5930 23154 14145 19033 12601 21355 16150 306
4475,7585 25443 18249 4932 2209 10289 16981 25067 17912 3225
4476,25675 10269 12061 18293 19401 9851 3803 10786 19089 4512
4477,13797 2238 19480 14291 11687 9664 11730 20108 14895 12812
4478,6708 4366 11527 25834 21373 23086 3775 12165 15169 19948
4479,4502 19874 8395 18512 24355 20308 5078 17637 18419 6612
4480,15903 17586 2337 6712 19518 19536 18106 12061 592 10786
4481,4787 10865 24255 11459 21498 21317 13885 19826 6612 20371
4482,5717 19114 19781 9243 8544 18528 9284 10450 12983 23127
4483,11855 2996 1863 16301 16871 5504 19089 20345 24340 21552
4484,10269 9438 5942 22554 12061 7494 9851 18293 10786 23799
4485,5078 17637 8395 359 14684 11242 20394 2304 19874 2570
4486,21042 25738 12601 8097 22121 1005 6454 7002 21355 19033
4487,3401 5930 20238 21042 306 24032 20756 22731 12563 6296
4488,562 5717 9284 11987 23258 4528 23536 1785 9282 5487
4489,18293 25046 466 22750 22128 8544 7742 2267 2914 5185
4490,5032 3037 497 4936 18793 17423 12048 15559 8709 7267
4491,17546 7568 20841 21608 9511 10766 13665 13134 15811 24958
4492,4147 21061 5469 1846 1869 14141 10983 6164 8986 2995
4493,19768 17215 2470 6038 6997 5308 3450 3720 5168 17379
4494,5505 15953 6719 24472 14462 23540 23351 13074 2698 5119
4495,18798 2888 13226 13257 22098 484 15137 2679 7049 3788
4496,9284 2868 15459 23711 10450 11792 2432 18528 18114 22646
4497,25675 24075 5942 10269 14659 1205 17860 12230 22554 19385
4498,484 23468 16991 25407 15691 6734 1583 7049 11121 2001
4499,19089 20146 19709 8894 17723 7494 23600 16630 8785 25407
4500,25655 2426 25738 6734 4296 11748 24423 5160 9085 24577
4501,2426 23154 25407 10594 17156 12050 18392 5 6878 2492
4502,4342 17331 10412 21768 7876 2002 16577 12186 2086 25539
4503,24093 24484 20894 17820 8304 15583 6897 4472 18122 10785
4504,20726 4369 12494 18528 18790 19464 22259 19027 12313 9055
4505,4966 21859 19094 10990 21552 24340 8920 18347 17705 10036
4506,15169 11533 2426 5952 10834 19089 23154 25596 3580 25407
4507,13797 8251 14291 19089 21552 14895 23600 20108 23481 19709
4508,12341 15459 9029 11792 21854 10450 19114 18114 12061 22646
4509,19874 20308 24355 4502 18419 24070 10418 5581 4257 5078
4510,3812 9992 2426 25407 23430 20999 12910 4909 2640 12601
4511,22209 7586 8554 18324 20294 7511 9297 5696 560 12339
4512,16555 6828 12685 25311 16522 24639 876 11651 6861 8699
4513,18021 7532 12099 9874 6893 21293 1942 3285 17912 9633
4514,6734 8574 21920 15 10968 2570 14744 16496 9597 11628
4515,19089 24075 23600 8894 19709 5942 16630 19480 11900 2665
4516,175 16335 4805 11217 10506 22817 14964 7442 377 1644
4517,2426 23154 9555 15691 10594 10834 23141 13711 11834 12818
4518,44 8529 9438 9606 24677 12713 6319 18404 12257 11848
4519,8659 22378 2550 4382 13885 20833 2660 5467 2657 16762
4520,2604 7883 23530 313 22606 15644 20348 7062 22771 20964
4521,2426 10834 10594 25407 6734 17156 9555 18392 1583 15691
4522,24484 24093 5412 15764 6897 8064 8304 57 857 17284
4523,24008 8709 3037 14706 19123 5032 12158 12914 20146 24577
4524,10269 25675 9438 12061 9851 5942 10786 22554 23799 25407
4525,25596 3737 654 3580 6212 5952 12534 19875 23154 14418
4526,25407 13136 11533 5952 10594 23154 5 9733 11340 10834
4527,25928 24075 1863 19049 10269 17300 7995 14343 21095 10404
4528,5078 16324 17637 22499 19655 18939 12952 1993 9371 10475
4529,3989 13725 25407 24075 22121 12873 6122 11515 2309 14969
4530,3037 15234 5032 15559 9662 18793 19426 497 12158 12048
4531,5717 11792 23127 23711 6088 9315 24075 4620 12061 9284
4532,13541 23536 17753 4620 5717 12341 6088 9029 24268 9284
4533,4502 17668 6612 15363 4257 18419 11737 24481 21697 5581
4534,2426 15691 23154 9555 23141 10834 10594 12818 8097 6734
4535,16630 8097 17819 8431 16394 6691 5522 14684 4502 11091
4536,1258 22378 9777 12135 1699 18598 11962 6179 12841 16817
4537,8646 15281 6926 4337 10336 9073 6927 13901 11859 7257
4538,4620 19114 18190 23536 23711 21854 2333 10450 9029 23457
4539,3804 1876 19114 23993 10554 7257 2641 23024 6012 8640
4540,24355 20626 4502 20553 14684 19874 7412 22332 25957 13053
4541,23154 6734 15691 10594 6327 9555 10834 17156 1583 9322
4542,8538 942 15294 12948 21552 17893 21583 4241 13902 14538
4543,2583 25205 4238 12211 9699 21711 12038 16333 18895 15766
4544,3835 16767 3348 8686 12684 562 16901 11716 5717 16112
4545,20236 8593 24546 16124 1592 11339 2823 20211 19061 2281
4546,5659 15374 15160 2790 18088 15109 18213 21814 16204 5437
4547,1436 6734 4997 24002 3669 3812 6266 149 17314 22121
4548,5717 4620 9284 23258 23711 23536 18190 16112 10450 16878
4549,18202 22171 20974 4066 23398 10309 5671 13393 3737 194
4550,22378 3643 3666 18048 20308 2752 14914 14719 1505 1901
4551,14684 4502 20308 21857 17668 17304 6329 4257 19874 6612
4552,2492 23154 25407 10981 13711 18392 2426 12960 11533 6734
4553,8097 2426 14706 17819 20146 15691 9555 9301 5952 16394
4554,23600 16630 12409 20095 7494 19709 19480 20146 23481 22121
4555,11792 23536 23711 21854 5717 13541 19114 9284 18528 15459
4556,4147 5763 18060 14141 18499 14155 588 1064 20422 12730
4557,5 1056 10792 12050 16651 22010 17209 9322 18452 5488
4558,11388 1712 18760 7412 13433 17114 9822 16667 7980 10073
4559,20581 17724 8709 919 25342 2316 3037 24008 15650 9103
4560,8097 25407 15691 19089 9555 17723 7494 2665 11979 7991
4561,4966 21859 19094 24340 13541 749 5717 5463 1863 21552
4562,11868 6362 12028 19323 20496 9337 7575 7780 1447 8163
4563,6082 13165 8216 1838 21544 20766 4020 18770 11788 2362
4564,7426 16489 592 21139 23753 17586 10994 13763 16266 17558
4565,13541 18190 2333 15327 2868 23457 23711 11792 9284 10450
4566,2426 10594 6734 25407 1583 10834 22848 18452 15691 17156
4567,14010 11201 3878 12977 11890 17818 6901 4502 4847 5587
4568,1863 9591 4940 2333 15459 13541 2868 22646 8920 18190
4569,2132 25268 15831 21570 7164 4115 4635 1226 25347 13552
4570,23536 2333 13541 18190 15459 21854 9284 3983 22646 23711
4571,23374 5235 14942 22005 16995 24400 2218 15004 21305 12518
4572,8097 12914 25407 14706 22517 7583 15150 9301 14272 25596
4573,9438 24075 25675 5118 10269 13118 51 8270 2436 23799
4574,8097 7553 12914 10653 3551 15234 11748 25407 14706 11114
4575,24075 20565 7836 7494 3130 25779 23505 9609 12236 5581
4576,5078 16324 11459 17637 5957 12089 359 19874 4888 127
4577,2238 19480 16630 17760 14895 14291 19089 20108 19910 11091
4578,484 2001 23468 970 11121 10162 24862 20688 10076 15402
4579,24138 10284 24070 23086 11527 1113 3775 21199 20508 10311
4580,22594 7564 23154 10908 9620 7115 18574 22010 10112 14913
4581,7489 24070 23847 24014 3130 5353 18293 6691 10073 19355
4582,2426 23154 10792 9322 12050 17209 10981 23133 861 5
4583,24093 24484 8304 15764 10785 18569 17820 4668 21962 5934
4584,24075 9438 22554 5942 963 10786 12061 18293 6469 9851
4585,25675 9438 12061 22554 10269 10786 13433 3803 19401 18293
4586,8529 18949 25807 13508 11772 11795 23309 19857 11480 13020
4587,5581 20368 19089 19785 23481 19709 14978 14895 1714 17760
4588,23137 7136 12797 7714 5307 13339 23548 3543 11754 9972
4589,5717 13541 15327 12341 23536 9284 6088 8285 23711 15335
4590,24075 9438 18293 12923 10786 25463 12061 14595 25260 15564
4591,18122 24075 4603 18619 12968 20562 18784 249 22845 18045
4592,1542 6446 8272 22121 8955 5044 13703 3812 9090 9992
4593,16734 21616 12230 12268 2559 13089 4728 1856 17285 9450
4594,8158 25740 5562 23628 14609 21527 3934 7474 7444 15006
4595,14202 10845 23137 9690 5516 19678 23154 3286 13470 6053
4596,21527 817 6760 21680 19524 20518 23410 7174 10269 14609
4597,16630 19709 7494 20146 17723 17760 14291 13797 8251 14895
4598,13686 11925 18561 14591 18496 17745 15144 23109 4222 183
4599,11072 16179 24481 8544 22511 6094 12710 24355 8937 15234
4600,4291 15113 4505 15143 25256 13290 17089 11835 19047 11129
4601,18060 7965 18859 12227 8896 8529 9620 24475 14354 17229
4602,23711 9851 5717 23127 22646 23536 13541 9029 10786 24075
4603,3037 8709 497 9662 9769 15182 19426 7747 12048 22385
4604,1504 20496 24410 22511 20148 7639 9243 21552 6599 18150
4605,10269 5084 16489 25675 9438 25083 7426 1547 19536 21139
4606,24546 6 14104 21617 24199 24985 3399 20374 762 122
4607,25407 6734 1583 9555 10834 15691 17156 16906 18392 9701
4608,8524 21278 8115 16261 6649 9880 14223 21575 8517 13548
4609,25275 2910 22359 962 11509 11987 15518 18176 14369 21445
4610,9591 14385 12801 3014 8560 8920 16552 13541 4940 2868
4611,5032 8709 497 6689 7267 13767 13609 22385 13567 24629
4612,14890 25636 4232 7719 10401 9438 12038 12211 15766 22549
4613,2426 6327 11527 12214 8097 13294 19875 9555 11533 15691
4614,25596 11533 22801 6708 8860 25407 2426 3737 13503 15169
4615,15327 4620 5717 12341 15145 9218 3410 6662 2333 18190
4616,3429 24546 25526 11623 5937 7818 2106 3285 22402 8805
4617,7885 9284 10887 16112 16878 8686 4638 12684 11792 25643
4618,2333 13541 21854 18190 15459 6088 3983 9029 8920 23711
4619,2426 25407 23154 18452 13711 11340 1583 22554 23141 10594
4620,13663 13870 899 22801 25596 14660 15169 6708 349 19875
4621,6239 7444 11706 8158 5562 7345 15006 3934 21527 7474
4622,11328 11072 4927 7639 25481 12077 9339 6094 10615 9243
4623,11848 8529 23398 5763 18404 11480 19166 12662 6985 18305
4624,19226 21111 2200 18615 15662 20009 2283 11307 18825 20986
4625,2426 9555 23154 10834 12818 23141 10594 7727 16928 5044
4626,22359 25903 20130 13009 22646 1863 17776 9386 6088 1378
4627,18713 15031 14839 20780 16237 1580 5235 25944 25519 16522
4628,4017 3815 5561 59 2275 5979 12711 9394 10827 12600
4629,15559 8709 11975 5032 10847 6689 9924 19984 22548 9662
4630,13763 15644 8295 19518 16489 5815 16266 21139 6712 16533
4631,13294 18317 22445 16630 13703 8894 7736 20095 22464 19626
4632,13534 9556 15554 7231 25255 17208 18529 22872 15564 9533
4633,7728 195 10567 1307 14382 23816 5218 21099 695 561
4634,18190 5717 23536 4620 2333 21854 6088 12341 23711 15459
4635,17668 6691 4257 8769 14684 7883 20308 16241 7489 18419
4636,25407 14684 9555 23154 22653 10834 15691 19874 2426 4257
4637,24586 5626 4341 17407 14172 22018 1898 8902 6520 15522
4638,4502 21366 25652 19874 2442 20308 9841 20136 22439 5673
4639,24424 11533 13663 25596 654 6708 17709 2426 24838 4366
4640,25407 19089 22121 15691 20146 9555 2426 16630 11295 7908
4641,24546 18547 13810 20276 25526 3527 762 19007 22622 12087
4642,21552 3835 7029 22283 23791 10775 5818 8715 19239 2075
4643,1810 11366 18122 17044 508 10413 7377 7700 20950 10238
4644,151 9041 12550 3835 5045 1291 1480 20560 23432 2109
4645,20236 8593 2216 16124 23324 20211 19061 24546 11339 1592
4646,23154 25407 2426 10594 8097 15691 2185 2001 6734 9555
4647,20146 23547 22626 11030 17358 1918 10781 17156 10753 5610
4648,20626 5078 20308 22056 17492 25245 11068 19405 512 2507
4649,8529 11848 12839 7012 18404 7564 23398 139 16443 18217
4650,16772 25407 24243 8990 14814 6125 22226 3656 1583 2001
4651,12839 1577 18949 8529 16758 20844 12774 24867 12680 24458
4652,20308 14684 13170 22531 4502 17668 5042 22166 24355 17530
4653,21608 19033 21042 21355 5930 22121 4351 12601 3913 5044
4654,681 21228 4693 2064 2236 13294 4337 14030 15877 16651
4655,1863 22645 9591 4966 1960 13764 4625 10257 17705 5965
4656,18184 18367 18222 18951 3437 21619 2388 24827 12091 7530
4657,22736 8529 12227 20844 11383 11848 14973 7012 3497 11645
4658,21373 24070 23154 22655 23086 12182 10073 12759 8675 21920
4659,25407 8097 16772 5044 4878 15691 2426 6446 12466 22121
4660,19874 14684 24355 20308 6612 10418 22653 18419 24070 4257
4661,12061 24075 5717 18190 4620 9438 13541 9284 22554 15327
4662,17637 8395 24711 16324 20345 359 19874 11242 25957 17668
4663,1289 13149 22135 19189 1217 10062 23434 19629 4157 21458
4664,7494 7865 9438 25675 24075 7284 10786 3803 7202 5942
4665,24075 23344 9438 4218 5942 25675 22474 19089 23799 24585
4666,12876 7117 3418 19863 16962 2433 11278 13374 3895 7690
4667,1898 17407 4341 6264 1810 15522 15213 7700 6520 14172
4668,15415 19495 17430 14656 13973 12088 604 18733 1424 3556
4669,8544 4966 21552 14023 21859 20148 22511 11384 19114 1825
4670,261 13487 8428 7817 7287 25402 4933 19265 20084 23986
4671,9511 19511 20841 7568 15903 9531 7333 15811 10766 14554
4672,1205 21384 5504 15612 22769 8826 4212 25804 22342 6837
4673,25675 9591 17844 4561 12061 13628 24075 23299 22359 23711
4674,43 2125 3759 23981 201 12195 23255 7912 16317 12327
4675,7222 22749 25798 1146 18728 21800 8994 20448 19978 7544
4676,20458 18915 24169 5155 4272 13014 320 9287 24266 3855
4677,18997 22334 20308 20075 23461 1989 5698 20553 25013 11614
4678,17832 18336 4722 10260 5164 10111 16984 8496 3662 18552
4679,2426 15691 5044 23154 9555 8990 10834 10594 20969 6327
4680,20299 4533 24594 20002 1010 7844 25773 7367 6982 17607
4681,2868 22646 2333 13541 5717 23711 23536 18190 22003 1863
4682,9591 1863 18122 9018 11549 18080 2996 22633 22645 13628
4683,16897 22438 23981 12195 4423 3759 43 201 3631 16317
4684,9591 4940 18122 8920 12801 22645 6088 2996 962 8544
4685,5581 23086 14684 12214 16394 11527 15903 12162 10311 3775
4686,15881 13751 20919 18296 16860 24612 9591 10069 9910 22573
4687,14003 11423 25675 25465 12715 16713 23258 21209 11819 9521
4688,23447 12038 12211 20438 4846 21711 9699 3010 4238 18757
4689,10747 17843 7243 9241 8242 22474 15662 12234 13763 25192
4690,14023 1863 22645 8544 1876 9591 25505 14311 2996 4209
4691,17681 11566 16301 12685 6861 2812 25218 21521 18720 19031
4692,2426 10594 15691 9555 1583 10834 6327 9322 17156 8097
4693,10747 5815 16489 23864 19518 17586 20337 592 25741 13388
4694,22121 5497 6900 8249 10653 819 16802 1773 13514 10363
4695,19480 8544 20496 13797 22355 7601 8251 13219 6599 7639
4696,19874 1694 1714 14684 4257 18419 4502 17282 22128 22750
4697,21304 17668 341 7829 11903 25317 17336 22001 7646 5362
4698,16630 22445 23600 4150 20146 13928 7494 22121 2665 8894
4699,11987 3348 5717 22300 562 9284 2910 2641 13541 18190
4700,2868 6088 9591 18190 9050 3983 15459 11792 12061 22646
4701,15196 17517 19973 7568 25642 18636 3971 15234 7144 14554
4702,24472 1810 18122 18190 18872 23711 9703 9907 12061 21854
4703,9288 4299 17760 23621 15107 253 2982 439 7532 19480
4704,13086 16396 13913 14503 20240 22204 20679 7565 25731 1022
4705,6674 11987 10887 5489 22300 3348 24106 6267 11741 10717
4706,17671 13928 22464 13294 7908 11848 8375 2174 925 17229
4707,12211 15743 25205 6151 20438 23447 22163 17693 15210 16333
4708,4257 12214 22121 5044 24355 15196 3572 14684 5436 6446
4709,3719 9005 12237 8531 2808 19668 23950 11223 10803 6544
4710,13119 25621 7970 8019 19427 3092 12133 8855 3784 8338
4711,1113 11979 21373 22010 24138 16266 20931 10311 25702 4503
4712,2953 19089 18317 13294 13806 11502 11295 6076 893 25040
4713,19089 23600 11730 13797 16630 9664 8251 23481 2665 9339
4714,8320 13768 5532 4352 25356 2369 2608 8130 20894 22331
4715,25289 13030 15782 17405 16035 24075 21774 14433 9173 22132
4716,12742 3348 13764 6674 275 10979 20401 21717 23481 11987
4717,16897 23255 22438 2125 15394 12327 8758 3631 12802 19164
4718,13232 24438 24985 19445 19007 8805 24546 1959 6418 13552
4719,1639 9055 18136 7964 16056 7412 4947 25314 8805 22086
4720,19480 7494 20095 23600 17723 16630 24355 12409 20146 23481
4721,24546 7839 8805 22622 175 11702 5076 25526 12230 16011
4722,20146 17723 23600 12409 19480 2665 8894 23481 18984 19709
4723,16860 9777 23875 4048 10396 22378 12135 4270 18598 24355
4724,14172 15213 24586 24075 21958 22693 15367 25291 7530 13561
4725,16767 562 25643 9282 3469 11716 12742 7229 878 16112
4726,14684 8769 11083 20308 21857 16786 4502 17668 6612 17739
4727,15096 919 8558 8709 16989 1705 13424 19240 15001 25452
4728,24546 21617 21611 25526 13810 11702 12087 6 175 19748
4729,21042 5930 1022 12943 16918 19934 5003 2375 2426 6047
4730,20969 5044 8990 10035 9555 7991 25631 2426 8097 8272
4731,17820 24109 9591 1863 24484 22645 18122 8304 4966 4803
4732,22554 9438 10269 12719 12061 18293 25260 2678 9851 195
4733,18890 2002 20973 18431 24798 526 21166 10140 22941 10954
4734,18499 11115 25151 17697 11848 3969 1994 11202 11134 14396
4735,23717 21747 7126 3345 17401 12858 7452 17384 24310 25933
4736,2333 2868 13541 18190 21854 4620 3983 15459 5717 9029
4737,8395 19874 20345 16324 359 14684 24711 11459 3084 2459
4738,3803 25675 22554 19401 9438 7202 14595 14721 15564 19089
4739,20969 4512 25675 12923 23424 9306 4241 22554 15081 15512
4740,20404 16110 19033 1347 11634 13080 15915 11475 1878 24528
4741,20308 14684 24197 24075 4502 24355 19874 18399 10073 11623
4742,5078 20353 20553 19874 20963 18512 3084 16726 11278 2238
4743,22359 14418 12550 5279 25903 6926 10789 8811 9386 20130
4744,25315 25868 20169 3572 19346 6703 21880 15523 6173 14978
4745,25407 9438 10269 12923 18293 15691 23154 7728 23485 12466
4746,25539 25347 14420 6359 3251 3497 12719 391 11848 12680
4747,9243 13707 17937 25905 4927 9727 255 22062 4992 18692
4748,5952 11533 24355 19874 4257 18419 22801 20863 20308 25596
4749,5078 6893 13374 1942 359 3443 18021 2817 12373 11866
4750,21042 22731 8828 19551 13649 306 10208 19865 17468 21395
4751,2358 23751 3815 1086 9675 17263 13769 23158 25313 8563
4752,21065 13070 14684 21492 15903 6208 4538 25407 18419 5920
4753,5717 454 15145 4620 15327 18190 11868 1564 8285 13541
4754,24093 8304 15764 18569 17820 5412 24109 6897 4803 17284
4755,10395 13793 19164 34 245 4214 14764 15803 18128 11645
4756,14253 19123 23109 2832 23989 9358 18496 22196 15144 1566
4757,16522 10752 13893 21226 10851 2523 13135 11566 6861 3537
4758,23600 12409 20095 20146 19480 7494 19709 2665 23481 17723
4759,13541 2333 18190 5717 23536 15459 2868 4620 10450 11792
4760,25675 24075 12923 17465 9438 18293 14595 3803 15564 21228
4761,16630 7494 20095 23600 17723 12409 22121 8894 2665 20146
4762,23299 18987 9851 22356 12061 2573 9934 3556 13118 25675
4763,25407 13711 10834 2426 6878 15691 23154 201 8894 14814
4764,19281 25345 18103 16048 1350 21894 9450 21281 17523 4069
4765,12494 11091 25693 16767 25643 18528 10841 10450 12544 21871
4766,7426 5084 16266 1547 8229 25702 21322 18515 21364 21674
4767,16489 9438 17586 24075 5084 14684 7426 1547 5942 19518
4768,2426 11533 15691 19875 23154 5952 9555 10834 6327 23141
4769,23536 6088 2333 9284 2868 23711 21854 11792 23457 18528
4770,20375 15579 11242 8395 14132 20345 16324 6893 2835 24711
4771,3556 15374 17464 18066 16324 4502 17948 5467 18944 6612
4772,3037 3884 22898 41 10408 24818 10780 12538 22554 10762
4773,25239 22438 10116 13538 9780 2125 12118 10977 4423 7253
4774,8395 2835 17637 359 16324 20345 2459 19874 2570 11242
4775,22746 3961 20480 9644 13020 1781 16443 5763 11848 17160
4776,20069 14370 20204 16005 17668 6434 14568 10269 159 13288
4777,25407 9555 17156 18392 10269 16928 10908 9701 12818 22848
4778,419 12268 13763 15662 4218 8539 1547 8513 12271 8229
4779,25407 2426 15691 10834 23154 7991 1583 12818 7095 1436
4780,20969 25407 1242 6446 19468 12601 9992 3382 22121 16535
4781,11730 7601 17760 11363 13352 8251 2665 11284 15695 15120
4782,9438 24075 23540 25675 12061 10269 23351 24472 6147 23043
4783,11533 5952 3737 20974 25133 8860 4541 25407 6708 15169
4784,6095 17692 22554 23263 20186 4446 1258 16045 17556 8381
4785,22128 6294 18293 22750 18804 24075 21342 15915 15790 5380
4786,11623 24546 1745 13552 8593 9135 7604 3527 25209 14104
4787,11792 19781 4055 1051 10450 24561 867 9243 12061 18528
4788,20581 7692 20684 19084 7860 18159 3604 14468 14196 12458
4789,4502 16394 15844 1902 25778 14684 10491 24355 15234 20308
4790,3016 25330 24508 5663 20161 11381 6904 12603 1282 9150
4791,25407 22121 19089 8785 14661 19107 8097 8990 24075 20146
4792,19346 19089 14951 5391 16747 2274 19524 25873 3368 11674
4793,18906 8639 14424 25722 2711 25114 5295 7638 8113 12719
4794,9851 18190 13541 23711 25675 2333 23536 21854 2868 22646
4795,23463 8990 3921 24948 2426 6446 15691 1792 2643 22164
4796,17799 14839 16522 15531 15777 24582 14089 2523 22994 3634
4797,25407 6734 1583 15691 17156 22848 16928 18392 9701 13711
4798,13880 24836 17375 21072 9818 7961 16363 16961 15954 21032
4799,8620 13935 25268 17909 15831 21570 1226 20686 23098 14324
4800,13797 13352 11730 19910 7601 1863 20108 15830 20148 19480
4801,1863 22645 4940 4100 22845 57 24484 24093 4979 15764
4802,5150 17546 15196 15234 7329 9511 19973 17517 15642 14554
4803,15320 19118 12031 25662 25332 15830 10530 9882 14841 19661
4804,51 5142 6719 8667 11063 17451 14752 1705 12874 20240
4805,24075 9438 25675 5942 19089 23799 22987 16699 7839 6076
4806,1446 21975 23616 19704 11731 3877 14456 867 6551 22588
4807,14488 12158 13231 3456 13502 8709 14315 8346 5032 557
4808,15562 1920 25868 12906 4502 6380 17948 11361 4285 14023
4809,9573 6313 15196 2729 4279 9125 21752 20754 4614 8958
4810,6734 18392 17156 22848 6878 10908 21920 2492 18452 10981
4811,15169 19875 6708 8860 20330 3737 13663 2761 4541 654
4812,10162 13226 20688 17013 16793 16991 19340 970 7363 24862
4813,24076 12666 15914 7030 16871 25093 1393 11855 11396 8646
4814,8538 12273 7277 15668 8544 23707 14163 5699 1690 6094
4815,17216 19933 8824 7241 399 12409 15109 855 19733 16846
4816,12061 9851 5717 10786 10269 25675 20496 11792 23127 4620
4817,19707 24661 18859 24586 1898 22824 10269 24164 25072 21532
4818,23536 2868 13541 3983 18872 18190 5717 11792 15459 6088
4819,11295 10467 5044 18317 2426 19089 10834 25407 19750 8990
4820,3497 4147 19769 16651 502 15572 7550 1869 19332 20422
4821,22468 14048 614 20173 16599 19525 22897 7063 17303 15710
4822,24075 10554 19114 14373 23799 3599 22646 3835 24437 9312
4823,23154 10594 10834 15691 9555 1583 17156 13711 22848 10792
4824,304 18852 4738 22817 18460 25766 13342 7993 14506 21617
4825,7437 17076 13059 22662 16674 20359 11531 10173 24735 25645
4826,4852 5687 10189 24836 9818 16267 24494 14758 6701 16242
4827,8894 19089 12409 21242 2665 2712 13336 9402 20146 7941
4828,24093 17820 24484 16857 9187 5412 15764 3068 10785 1810
4829,24093 24484 17820 8304 18569 4803 57 3997 10807 6897
4830,22554 24075 3803 18293 19564 15564 23485 9851 4512 12061
4831,25675 22554 9438 24075 12923 19564 18293 15564 23485 4124
4832,19430 11563 11792 14317 14125 11688 15676 6381 11677 2123
4833,19275 4966 2996 25220 5463 19094 12510 18528 23727 11886
4834,24075 10269 25675 5942 22554 12061 15564 23799 19401 24894
4835,7361 4147 681 3432 3497 21061 6164 22121 22715 4824
4836,10592 6164 7550 4147 5763 7464 8131 21061 3497 24383
4837,14684 4502 19874 20308 18399 6957 6612 12441 6993 17882
4838,484 11121 10594 1583 25407 18392 11533 2001 16394 7292
4839,24481 19874 1258 4048 22653 17668 23285 10418 18512 19007
4840,5923 10551 13060 6943 18137 4198 24580 3830 3837 17481
4841,11848 13508 16641 7012 12713 18949 8529 7564 14973 25696
4842,25539 16810 19574 6981 18431 15645 7449 14420 18851 12680
4843,6674 3348 2697 17206 5859 4638 22889 18893 11987 10558
4844,12663 5259 8255 13424 4956 12158 20226 13138 13177 2656
4845,18939 5078 1993 22544 13225 14434 22284 11656 7098 7113
