user_id,item_list
4128,8982 2078 2164 23323 9804 25356 5182 17218 8669 8661
4129,9322 17156 23001 2058 12029 18452 20305 22484 10594 23595
4130,18190 2868 2333 10450 15459 9029 21854 23711 18528 3983
4131,18190 2333 15459 9029 10450 21854 18528 9284 23711 3983
4132,13015 21160 11288 5376 22071 17900 11799 18813 19386 2381
4133,6492 25504 19517 9807 24643 14372 6795 23767 24634 7999
4134,11056 11195 11054 21646 766 16596 23199 4706 2864 7758
4135,9852 1431 8831 1259 24100 13802 19575 6763 13965 9655
4136,20334 20876 6015 17797 12951 17482 23959 22571 21830 18573
4137,19877 17240 414 12574 8026 16978 18804 7202 15564 22139
4138,8894 19480 14895 5522 25528 18930 9664 2533 22852 9838
4139,18036 11225 19335 12792 3333 18453 17122 8406 9208 18934
4140,23460 6658 5780 20312 15430 20507 22033 8086 4833 4928
4141,1533 20508 12178 18397 6462 23953 6538 18647 17435 18514
4142,10948 24104 17777 5550 24045 3059 5247 5562 21527 15420
4143,371 14282 11467 11402 2430 10463 1666 5133 5629 7739
4144,18036 18453 13762 2179 12834 8554 20423 21355 11225 12792
4145,3080 4754 13652 14477 20216 2760 11478 16989 9019 13249
4146,18030 1533 9070 20517 13611 15872 14407 16485 2901 20508
4147,4723 9304 11969 3536 25807 6510 18721 6014 13020 11649
4148,18321 21806 14807 23760 18282 22236 1854 8574 14744 6713
4149,12219 1800 22490 16343 6637 20181 1056 13461 24165 12203
4150,24232 212 1062 24263 16746 19623 5409 16722 5942 9415
4151,15760 15698 12795 5453 25884 19599 5325 8573 16515 10058
4152,10945 16184 8596 22380 14450 5280 6202 10476 25460 4589
4153,14801 11816 18943 21360 12185 9307 13778 4489 10740 14400
4154,11612 4155 11053 21425 10755 15627 15375 1251 7395 17974
4155,17349 18849 20021 14521 4908 24344 14831 19951 20205 17066
4156,23392 23997 22258 16222 23015 735 1971 1191 22106 21169
4157,24383 23906 1848 11578 14020 13102 1246 315 13167 17175
4158,2377 3148 13982 19327 24877 17227 23438 9727 10394 11199
4159,22395 3555 8270 19771 17187 9454 4800 6988 17057 393
4160,6424 21423 1426 22300 7589 22269 15591 13859 24027 18235
4161,24535 13387 6466 16751 23203 18984 20316 1765 25087 23368
4162,10580 16937 14881 17074 16751 25448 17457 14586 9474 2950
4163,20008 21822 4595 8656 19480 15362 21423 17059 22617 19709
4164,14684 17428 1139 19874 9405 13665 7789 21601 13434 6792
4165,24211 4228 17332 19081 16842 20888 21477 21374 22321 3073
4166,25324 22461 23386 2610 3725 4565 2121 14874 19357 21974
4167,24968 22641 22781 20462 22388 16315 20376 5524 3416 9619
4168,16434 13644 619 18419 19874 20792 3672 1923 21737 25756
4169,19873 21196 6545 10889 2058 21815 2426 7525 23084 4891
4170,14063 21386 4107 9820 18208 20985 23807 25045 6574 14644
4171,14076 22617 25071 9007 23711 25675 204 14393 24118 446
4172,5845 23787 23500 7233 10261 10204 17829 8503 4181 2816
4173,4449 6426 11174 5390 11036 9584 8069 1713 4200 7621
4174,1990 4183 6137 9420 12804 14630 13549 19254 8274 20607
4175,19231 7784 19887 1483 16934 8831 24100 13802 1259 1431
4176,5950 630 2854 7593 2167 490 14879 12826 16297 11436
4177,6492 3032 11162 22157 25550 19438 10092 11255 22854 15532
4178,4732 19187 17500 6597 6427 21015 6420 25848 8678 24764
4179,323 22764 6167 4558 1419 15185 14652 260 4082 23315
4180,2755 798 18762 13566 5993 12439 19117 15026 12806 22365
4181,3838 22915 2079 17472 17207 11491 19157 24126 7148 24823
4182,3809 25948 7155 16720 4994 5588 20453 3383 1504 2483
4183,11163 3718 23487 15530 4389 7125 6968 13200 15779 1533
4184,13488 7019 8393 11740 25945 15771 9491 6093 14410 8128
4185,12409 7494 9851 25675 10786 19709 19480 16630 2665 20095
4186,1564 18114 5717 15012 14501 9199 11267 23673 454 4620
4187,13928 19089 15251 12964 18317 23523 19685 22390 22089 4647
4188,3934 21527 23628 9201 6339 18300 5389 7474 10083 3033
4189,5517 19348 22120 5666 16128 19127 22048 8163 18529 1717
4190,9282 3964 3657 11 16112 25840 23993 2802 23668 14411
4191,13971 6978 24389 18276 12446 14539 25549 15265 2771 16660
4192,8665 8020 3343 13180 1635 24147 11642 14364 6994 8561
4193,14649 19339 20065 11940 12161 24797 20747 16184 19145 4872
4194,4437 16921 12375 10167 3967 23919 9772 8600 22933 6396
4195,8500 19073 8469 17846 20675 23949 6936 449 20667 21860
4196,22490 6637 16343 16872 15358 11421 10883 16518 13293 23282
4197,25100 20560 20930 13408 15718 20505 10416 23553 10167 3967
4198,11014 13816 11318 23633 23227 6166 15068 11509 11013 13784
4199,22158 2639 17169 19409 16013 10620 18931 18303 23796 11562
4200,12819 24635 17084 2161 23150 23833 17431 17175 315 14599
4201,6944 17078 25096 9873 8624 21363 25416 13227 17991 18487
4202,22534 2152 4092 25334 13317 6055 18581 19906 3279 13932
4203,16072 13862 23393 12737 1281 24138 1151 25484 24569 25026
4204,12517 13611 6967 16020 24 7645 17411 18030 24999 21542
4205,22966 1466 18740 8286 5764 12378 17663 23604 18707 384
4206,2613 14734 10607 17953 6378 9150 14425 140 9451 12403
4207,24920 7286 4402 10607 21188 24125 183 17846 8469 17982
4208,8973 23118 13431 6271 2205 24434 6963 822 400 6657
4209,20008 2720 8656 21822 4595 11050 1921 2261 5706 13095
4210,696 5181 24593 6013 14970 2244 2998 4355 15371 4873
4211,10597 20599 18355 3906 1899 1652 18959 11873 4156 8081
4212,11686 17 14952 11132 24468 17928 6455 25344 25130 2081
4213,14403 25974 8661 8651 8652 8653 8654 8655 8656 8657
4214,4222 11270 14429 12632 25000 25409 9679 8244 3968 9112
4215,18400 23592 9742 21974 8197 17444 11424 22373 6256 23834
4216,23536 15327 15459 454 15145 2333 23711 8285 2300 11792
4217,25113 7317 1863 4702 13628 17827 14128 20645 24159 5419
4218,22399 23807 25045 22562 19002 20579 20985 14644 22767 5605
4219,5589 294 12294 18838 175 17823 5300 3658 10400 18459
4220,8419 11878 673 4071 23440 16815 12760 20593 25412 14425
4221,4402 24920 7286 3538 16396 13913 12275 14503 13086 24125
4222,22797 10019 16974 378 5612 20226 16504 4956 7779 14653
4223,3143 13607 14286 16437 25327 172 22383 5951 18118 16851
4224,22120 16128 19348 5666 12962 24819 3741 8429 22644 24188
4225,1969 8258 4420 24228 19374 1048 20223 22965 20907 4049
4226,7972 6951 23394 13599 5525 24568 9262 6598 24429 14141
4227,4908 18849 14831 20021 17349 24344 14521 96 17066 4032
4228,6514 10051 12337 7705 4087 8402 9966 1859 3435 6897
4229,6289 13031 4744 8029 24714 1216 17218 18636 24632 10138
4230,14938 5948 10713 11286 22276 18690 6106 19249 9073 20768
4231,13185 21480 20111 23911 11267 9199 2102 15691 3559 17107
4232,5451 16021 3246 8954 5725 20195 20724 13376 9116 17016
4233,25734 7659 11992 6253 5232 22699 23726 1324 16869 5328
4234,16931 19775 17512 22953 459 23433 3829 10230 13652 974
4235,7202 19877 23485 7586 843 7213 14243 10933 12923 15564
4236,25128 15376 16658 5854 24601 6514 10051 12061 3274 7705
4237,23726 6253 7659 5232 16869 22699 11992 1324 25734 15366
4238,16224 17311 25249 15552 6763 13965 18433 21390 6581 9125
4239,15628 25940 25168 23393 12737 3279 16072 19042 1281 13932
4240,19311 11375 12914 22019 1229 22874 2626 12520 7908 16190
4241,24862 3788 14906 16648 15748 19340 4533 4306 15300 13681
4242,8150 17116 24704 22035 12380 2627 12932 18251 9652 20279
4243,24360 19697 20712 20414 22813 22963 1615 16280 10461 7032
4244,15297 11087 22898 11262 5041 15357 9644 4611 21010 9739
4245,315 17175 7228 9555 12197 17415 624 15691 23133 25407
4246,14282 371 15466 24543 4642 8176 1468 729 11467 23907
4247,25384 18595 23268 15293 23738 23978 16157 8494 12061 9851
4248,24033 23534 7323 13469 3589 2861 24985 14537 2486 21071
4249,24754 14034 15926 24623 18123 5785 10041 21328 1078 24667
4250,9555 10594 23154 12818 16906 21477 21374 19081 22321 16842
4251,4811 22850 14913 14858 5119 17022 5209 6902 5618 9462
4252,9555 25407 10834 18392 6734 1583 17156 7991 9701 23141
4253,25256 20568 16570 22509 5732 6026 6043 11495 24214 17404
4254,4992 14440 24595 15814 23437 5198 12980 1643 8481 12841
4255,11520 14 4642 15466 24543 5955 13783 24897 6324 23318
4256,15249 14337 18416 25726 12355 19673 18022 13358 10732 21843
4257,25974 8661 8651 8652 8653 8654 8655 8656 8657 8658
4258,13184 17175 315 2551 21892 16934 25407 13806 2118 4078
4259,15719 18647 6227 9666 10495 5274 1186 2346 12659 18454
4260,10951 22874 1259 16432 19575 24100 1431 89 13802 21864
4261,17848 12423 25019 22967 22284 4406 4709 9849 8420 23793
4262,19887 1483 7784 19340 8090 24361 12062 202 1414 5911
4263,21519 4151 3471 15559 12048 16895 12265 23697 497 1421
4264,22551 9242 8941 4731 9357 337 21891 13003 4429 19256
4265,21880 9890 21 19357 19274 6703 25868 7151 1643 14440
4266,2426 10594 9555 21920 17156 1583 624 22651 18392 15691
4267,25334 1087 18581 19906 23831 11734 18824 20511 22140 14125
4268,12844 12245 290 10255 2083 13714 11816 4305 7699 20521
4269,3124 4944 24875 19746 19044 7648 16645 10830 19574 3577
4270,23342 19878 1219 11182 21850 14151 21497 17837 9149 7721
4271,1450 2048 9947 16289 8967 2037 1951 17595 25653 16367
4272,16190 6325 15691 1583 16928 10567 7991 25407 2494 24994
4273,7494 2426 15691 8097 1240 9555 5044 19730 23141 23154
4274,12936 20114 2179 13762 12834 1076 89 16432 5174 21864
4275,10556 24835 8965 603 19138 17570 20090 14142 12747 5710
4276,1813 10584 5601 10079 12432 34 21287 20459 19782 21256
4277,23141 15691 9555 10834 8990 2426 7991 23154 1240 8097
4278,4225 2944 12535 18502 23108 11710 14143 9911 19690 5937
4279,3579 15733 23405 17908 24333 1702 16726 20963 15948 17218
4280,342 23177 19404 8803 18156 12594 16711 9902 10785 15550
4281,2333 13541 23711 23457 23536 3611 19664 3983 9218 18872
4282,11305 7928 2206 25714 7272 6925 21916 19003 9679 5117
4283,24259 23403 10291 1765 25087 18903 23368 12584 25082 14519
4284,12187 13527 8768 12994 15825 23357 20759 3881 16133 9712
4285,6994 14199 21023 25768 11479 11255 23083 22854 17018 6444
4286,23541 14923 10052 3920 10742 15857 7178 8000 13960 7339
4287,5275 19962 14922 10637 4993 7782 4185 18071 1257 18968
4288,3144 11270 1764 13317 6055 13932 3279 11781 2669 4107
4289,20651 8023 10023 5663 12094 16485 10727 14310 12591 3331
4290,13604 13373 3579 13952 12381 9720 9294 23327 17908 21409
4291,1957 7059 5860 17539 16130 7242 3606 2956 15864 680
4292,14591 24444 5156 10820 9679 9432 2411 3968 2464 8244
4293,13541 4057 25921 7218 8922 21682 5281 22646 15239 6784
4294,24859 25424 23458 4070 1442 19128 25062 414 21374 23015
4295,8437 23768 915 3571 18316 8140 5013 25177 13083 21393
4296,21912 7993 11194 19326 22951 96 14831 17349 24344 20021
4297,22128 3451 6839 18804 5185 22991 15193 15790 19564 7254
4298,21191 6149 7017 12229 18372 20763 9183 21162 18117 21947
4299,4184 7053 1702 7016 20203 9294 23327 11417 13373 13604
4300,14591 14406 5953 2710 2206 19123 8244 2411 2464 9679
4301,25225 17069 12479 16733 18062 11728 8284 5703 2853 11173
4302,22117 18334 21861 210 8731 15178 25426 15023 14778 4508
4303,12779 15578 15077 17937 13792 3586 20513 11355 8706 2101
4304,551 23650 15112 11769 21525 17291 1557 2350 8550 7440
4305,21854 10786 9029 10450 9218 9284 2333 21998 18528 25071
4306,17755 13008 15181 7195 14575 9651 11353 6517 18171 12944
4307,2432 15327 2839 7274 18190 18114 4620 1564 3410 15335
4308,10694 2626 1229 22874 11647 10969 2558 25902 14411 22386
4309,10673 5885 21530 15791 6434 15743 854 1487 16790 20760
4310,8549 12549 7244 12183 3431 3360 3588 12847 9588 21271
4311,16481 24438 11092 22026 22172 21182 13328 8847 2816 20334
4312,25025 19801 14577 13317 21162 583 382 18372 24998 917
4313,16947 1008 22834 23437 24595 5198 14440 1643 12980 15814
4314,9555 25407 7991 23141 23154 10834 17229 12818 2426 16772
4315,12061 6239 3934 10786 2468 2102 18300 25675 3165 867
4316,2656 9998 3480 20226 17952 273 23781 15477 6213 14653
4317,1207 1715 13418 15522 10187 21595 16446 15213 17805 17407
4318,8857 18252 13150 15825 12994 20759 16133 9712 3881 23357
4320,5169 4810 3749 20418 3961 14615 15088 11205 22762 17150
4321,9555 2426 624 16906 23154 10834 18392 10594 15691 1583
4322,14420 16810 5936 6359 21259 13969 12676 13957 13454 23756
4323,23676 9867 11713 19815 8489 16900 13968 12901 25883 17574
4324,22554 19877 414 8026 16978 12574 17240 14980 12778 561
4325,11230 8278 6036 7643 13160 22328 18900 14620 18857 18299
4326,10762 23255 20413 5475 6895 17919 23981 201 4215 3354
4327,12512 20920 25233 5126 3111 842 7741 19005 21541 6510
4328,21393 3279 6055 13932 12376 11781 13317 14848 19165 16340
4329,22903 13284 23878 8682 22835 15559 18793 6933 21921 24543
4330,20747 7571 13850 18073 14488 23715 9801 3456 25732 24570
4331,12554 25058 159 5361 5391 1073 4554 493 20553 20443
4332,23668 21816 1221 1248 12923 19877 20853 3803 14595 4297
4333,4006 9714 13070 6017 4843 25629 3960 12632 22306 17086
4334,291 20792 1923 25756 668 21737 21695 3672 15397 8341
4335,4256 11898 1116 20623 21666 9079 5734 18716 23179 16754
4336,22835 16427 2957 15466 4642 24543 13834 16283 9885 419
4337,10640 12245 12844 15719 290 25894 14801 18647 10255 13714
4338,8937 11328 21590 8704 1610 5037 20109 2203 18098 10615
4339,19019 12881 11097 5606 22687 15039 21573 21329 1620 25238
4340,20388 9053 10217 2829 4154 7433 3632 8998 14617 3605
4341,1240 15691 14895 25407 17175 315 12409 16630 2551 20095
4342,15397 23705 97 7951 16700 17003 5618 2314 23540 6902
4343,22956 1935 8 13582 19491 19071 9498 17531 6631 21630
4344,190 2446 953 1328 18507 6218 17622 6776 7899 17847
4345,11885 7191 6851 15141 2912 25797 19513 8162 7416 17237
4346,8344 7957 2740 17951 19641 16402 18566 8533 13542 20063
4347,638 13828 16378 18652 22296 12010 18717 9318 11657 6475
4348,23062 25926 12484 12790 12977 9917 23010 21589 24048 23787
4349,11440 913 19897 10330 8289 6052 3510 5506 13124 17946
4350,20866 4121 9138 23829 18044 23402 16752 24311 15182 8300
4351,10012 22794 18421 18402 25605 22707 4601 957 17417 18156
4352,4782 9875 448 12369 24737 22702 13585 8227 18725 866
4353,18442 15418 6908 5386 8555 21710 19716 13697 18650 14947
4354,4031 12149 2561 9807 2935 15264 23910 24634 12975 14249
4355,12264 401 4049 20907 18487 7750 17991 5342 13227 24898
4356,3124 1866 18500 23309 695 15271 6572 13167 16645 19574
4357,25539 5936 14420 9060 3076 4271 20402 15997 1153 3067
4358,15166 22601 5372 19402 17384 1676 16104 4239 24809 20115
4359,21062 12642 19316 7108 23487 3718 7219 6639 25015 18662
4360,21740 2461 5918 23065 20868 21699 3771 10838 234 8363
4361,14684 4502 19889 10418 21798 21576 17940 1883 14612 18153
4362,23327 9294 23604 15338 9441 12274 11939 941 20993 23644
4363,8723 11963 11446 7010 20143 17412 11916 24112 384 12752
4364,25157 5458 17568 11555 13728 11564 18662 22768 24440 1981
4365,21589 12573 13122 8102 14337 18416 25726 12355 15249 18942
4366,3028 19223 23012 145 7085 15403 1447 7855 22225 1873
4367,20447 20776 2825 18084 15150 24971 8322 25087 18903 15783
4368,868 25063 22018 24164 6520 25575 16968 1898 8659 8652
4369,869 9492 25554 850 15713 9400 8520 17007 19469 5367
4370,19221 20978 24094 2233 12127 5989 24479 21925 3123 3687
4371,2154 23959 21830 18969 6015 12951 17797 17482 20876 20334
4372,9549 575 20323 11548 22230 14792 16249 3606 21319 14846
4373,7449 7112 9035 19628 6204 20409 20219 15275 23758 25730
4374,1622 13505 7569 25389 18738 2058 19161 21196 19437 4116
4375,18812 25113 7317 16127 8151 9791 16042 17944 17827 3262
4376,18549 8576 17654 14432 5787 12585 20562 8659 8650 8651
4377,13225 7098 699 1217 20955 9175 21646 11054 11195 4706
4378,24090 23963 3320 18895 17693 3010 25205 6151 12761 18682
4379,22139 942 15294 25071 18804 561 3803 22064 15564 16273
4380,12881 22687 1620 5606 25238 15039 11624 15967 9103 7100
4381,2399 23518 21648 20101 14697 22854 11255 25286 15843 4990
4382,23915 19454 4527 17359 3598 10774 13038 10519 18447 1585
4383,7737 22719 8934 25025 7871 25612 3224 1326 9757 7715
4384,9896 5332 14471 20612 2841 1373 20335 5213 3741 15050
4385,16914 865 20565 2610 7720 13923 3566 17942 10940 5486
4386,18728 1738 7544 14077 25329 21800 2398 22329 7222 19978
4387,19874 12109 5944 18491 6875 18419 11762 20702 9728 25252
4388,14269 10696 8127 10244 5342 7750 401 12264 14415 12464
4389,19289 24978 21590 1610 5037 11930 24761 14908 18098 16147
4390,4422 14176 14375 10815 19042 14221 8938 19680 6581 21390
4391,12976 21340 2857 5867 7833 1106 7396 7357 9780 10006
4392,15532 5720 5177 14907 13944 7321 15223 10092 24747 20588
4393,1643 15814 8481 4835 16907 22090 19221 24595 12980 23437
4394,1191 1971 22258 735 23997 23392 16222 23015 4384 10188
4395,23401 16036 14451 11161 23803 142 13040 22366 2843 22532
4396,701 3181 5292 11532 23896 23910 3329 13128 25360 11944
4397,21819 1238 22271 15174 24892 1960 25974 8652 8653 8654
4398,22873 3342 18937 7416 909 12985 1161 20415 5020 19026
4399,2827 7866 15617 22119 1115 23408 9889 24223 14011 12993
4400,14696 20395 2431 8942 14373 3706 17137 22704 757 12366
4401,14123 23938 13791 5850 13823 4713 19195 7517 12221 22957
4402,7442 21677 14828 23093 24283 4032 25200 1006 12408 16760
4403,15294 2471 5364 12778 20732 7967 17943 16343 6637 10734
4404,15906 16373 19374 1048 18804 2996 12884 22421 662 12148
4405,17194 17243 15886 18260 18232 15864 3850 2758 7242 3893
4406,23742 10258 4178 6975 4687 24961 3892 22489 21454 22216
4407,9211 9291 14767 25009 11449 23077 13194 20199 53 22332
4408,21988 25420 2845 17911 16052 4835 16935 22090 16907 16281
4409,14428 15843 25286 20101 14697 21648 5903 23518 20193 13189
4410,3408 23480 5944 18491 12109 6875 7247 9229 10556 12030
4411,15491 17726 13071 8379 22610 19773 17804 21074 22128 4874
4412,23244 12409 19089 21809 6565 23600 19709 18699 20873 10425
4413,24803 5999 3195 24063 10289 18419 10418 9296 15935 9355
4414,10384 15320 25869 16209 6674 21717 25840 14607 6506 11020
4415,18491 6875 12109 5944 17726 19795 17174 8252 10721 10556
4416,1006 24283 23093 14828 6386 1244 4216 279 20736 17177
4417,23742 3892 6975 4687 24961 21454 10258 22489 1704 22216
4418,5267 18140 11579 3380 19619 8335 12340 23161 24650 2976
4419,22324 21454 1704 21329 4178 24961 23742 23717 4687 3892
4420,9771 12665 19682 15193 8943 10301 19300 21276 14595 12976
4421,20435 13525 21318 20217 6971 20734 7227 15701 9184 4663
4422,2342 10834 3580 6375 23602 11787 22748 15691 7727 2856
4423,5389 13122 2925 9387 24204 19803 8107 17084 2050 25479
4424,25733 12605 9130 5319 7085 9392 11626 5833 9735 17536
4425,1470 22243 25559 719 21781 19490 7766 9226 7579 14135
4426,15559 16457 7448 18793 18855 13567 22423 12316 12048 8682
4427,25675 3803 14595 4512 9438 24075 2591 12923 7202 23487
4428,818 9120 19827 10368 6436 2880 24654 4912 10122 18904
4429,2853 1733 16086 11173 472 25368 13690 5825 11401 21809
4430,6948 977 18446 4896 24988 20033 13476 1273 7826 17753
4431,12440 20545 11135 7001 17575 14497 20142 9589 8383 24760
4432,2284 24694 1147 13095 991 8028 22302 8308 24700 25401
4433,2409 5611 8939 810 7128 23528 676 19432 3987 11012
4434,21693 5153 21226 24082 19874 1580 7352 16237 25581 23575
4435,21852 14072 6868 10391 8472 9347 3479 4094 5704 11861
4436,401 5342 7750 12264 5563 23508 16251 9409 23382 3019
4437,22917 22655 25889 10015 13505 1622 20070 845 22748 23602
4438,20810 18480 8246 25483 10422 16701 8335 8333 3629 25563
4439,6698 18055 25808 13943 5041 11262 5192 10196 7311 9739
4440,10045 10786 15764 8304 23177 18082 12061 5412 16711 24484
4441,18706 17074 10580 16937 14881 2775 20597 1272 2740 17018
4442,4051 17534 723 21670 16249 929 20453 24342 24742 13926
4443,24659 17891 11954 24922 13681 8358 15350 14336 22892 7359
4444,7457 15323 7480 9598 1102 25713 3970 24313 21320 6453
4445,25001 3170 6890 17303 15180 7905 17085 15876 1630 5000
4446,9872 2144 21531 638 18291 23672 14232 18717 21598 23294
4447,23154 23953 18397 12178 6538 6462 2492 18392 21920 15193
4448,24570 14591 24444 10820 8244 3968 2411 11232 25732 25409
4449,2304 6163 12156 9175 8506 17326 7479 16200 22969 17637
4450,18576 10246 589 22537 24753 14718 23501 21389 4799 4207
4451,14817 15873 14654 25974 8662 8652 8653 8654 8655 8656
4452,25718 15441 14136 6061 8664 1148 21828 19892 10503 733
4453,3354 16091 2020 20102 25244 2234 23252 13882 9014 14067
4454,4 15850 23350 11034 14865 21809 3068 7008 5127 16211
4455,13681 25078 14336 15517 10686 538 3738 7435 5183 20423
4456,20446 24293 19709 16630 17723 2165 23481 9846 1692 10688
4457,8018 15323 9598 7480 1102 3770 6469 16017 1503 9495
4458,2616 20738 18579 17118 24747 21615 7347 6492 12605 1848
4459,7828 20371 16384 1818 6409 18680 13267 10293 11232 12088
4460,3331 12051 10594 17125 9555 13293 23282 2426 6965 1969
4461,22489 4687 21454 4178 22216 24961 6975 10258 1704 3892
4462,16571 5897 16429 2710 25714 7272 6925 21916 25658 9679
4463,6599 7639 15222 7951 11083 20496 24410 18428 19501 12840
4464,19377 12425 14368 37 14326 9432 8960 20030 21070 20578
4465,10594 10834 25407 1583 10908 2635 9274 15380 16928 21920
4466,19289 9339 24978 6785 8704 1610 5037 525 6273 23614
4467,11944 22308 8154 15292 23469 19035 3699 24183 13069 12668
4468,13401 19511 13762 2179 12834 13665 8554 15410 7064 14387
4469,22385 16457 22423 18855 13567 497 21921 18793 11939 8241
4470,4396 8377 4953 14523 8287 1847 17495 4714 2817 1342
4471,6734 17156 2635 9274 2426 23154 9555 15444 5535 15380
4472,17227 8479 9926 22395 8270 6001 19771 3555 10409 23867
4473,17749 20572 19520 16996 7730 17099 25755 8678 20130 21461
4474,17415 7228 17175 315 10563 3205 9514 12957 12197 24193
4475,12805 3282 10774 16788 10519 4527 5726 1585 13038 23915
4476,25675 10269 20101 23518 21648 14697 3803 8525 4512 25260
4477,18691 20110 19531 5408 17961 23113 10336 1862 16952 21664
4478,22475 23063 14026 20758 11527 10877 19823 16665 10244 12588
4479,19878 1219 23342 14525 3373 11705 1915 12894 16541 10923
4480,479 23062 25926 12484 25507 73 2674 4251 17140 9105
4481,1884 2855 10865 22678 8879 4666 14240 20120 23283 6615
4482,15046 18965 2006 15894 5717 19781 4055 1631 2360 21762
4483,3133 14799 15119 927 23648 23626 7967 9858 11855 13142
4484,10320 5714 9156 4799 17275 15236 23501 9888 21389 13061
4485,10614 19646 10672 17637 10150 17856 23472 14705 18111 17982
4486,22906 7002 538 11122 23251 9443 13406 15517 13381 22236
4487,25726 15249 12355 18416 14337 10732 3401 23107 12537 1681
4488,562 25840 13110 4528 9282 24203 17854 23258 3098 18335
4489,3448 4516 7298 2692 2340 2215 22309 17261 20316 20925
4490,2275 17423 10930 23820 2393 11940 14298 15983 12161 24797
4491,19074 6289 15811 10018 23689 13401 13134 20841 22268 19200
4492,21061 19873 4147 5469 2995 23084 6102 6545 12137 24170
4493,3720 3450 6038 5308 19768 2470 5168 17379 2493 1576
4494,19397 703 5505 22016 2007 1791 9011 22812 1102 15323
4495,1303 2689 11239 23703 12282 4607 20129 13257 23378 20423
4496,18528 2868 10450 15459 23711 2432 8285 18114 15145 9029
4497,20522 22225 7855 3214 1482 15244 7106 18772 25378 12170
4498,16991 23338 19396 19251 12291 4240 11121 683 23468 1364
4499,22748 11787 23602 6375 18990 2292 5231 16152 21025 25001
4500,25655 4422 21579 315 14221 5629 5133 10463 2430 19042
4501,5148 1800 1619 25898 10661 22651 12050 23857 18392 5653
4502,10412 21768 17331 4342 9238 12936 20064 6349 7185 13762
4503,25553 17793 3793 11967 9954 8305 22462 5943 21369 10825
4504,2102 12497 24530 6728 8783 5984 3955 24899 23791 11469
4505,7407 10990 123 18347 12510 4966 25220 4060 19275 21859
4506,6297 12409 18450 4541 22010 22018 24164 8507 10345 20974
4507,14291 21960 15162 8251 20183 15490 19289 4235 14133 6422
4508,9029 15459 12341 10450 18528 9218 11792 2432 23127 18296
4509,24952 4388 401 7750 5342 12264 10287 19157 11064 19874
4510,19242 1804 506 3739 12910 20999 2472 7090 17435 15585
4511,7586 13094 4201 5696 8554 7134 20739 8394 12339 9297
4512,876 16555 6828 17897 24639 14360 23900 11188 17335 3544
4513,18021 12099 16287 6893 9874 12720 8713 7890 7532 17912
4514,18321 14744 13946 1854 13315 8574 2322 10920 11628 5171
4515,12805 16788 4527 23915 10774 13038 1585 3282 17359 5726
4516,16335 23501 21389 4799 15236 9888 9156 12121 10222 11319
4517,9555 23154 23141 2426 10834 15691 10594 16928 7991 13711
4518,13195 12901 9892 1101 16900 6715 17574 13968 410 25883
4519,8659 20042 23661 21539 14935 22345 25487 2660 2550 9280
4520,2604 2568 12775 6875 18491 5944 8916 12109 5476 24559
4521,624 10834 10594 9555 2426 18392 17156 7991 6734 23141
4522,6897 5412 24093 24484 21809 13158 13316 6285 14821 857
4523,25439 23412 11542 12595 17265 23668 2734 989 3645 24005
4524,10269 9438 25675 12061 9851 22554 10786 5942 23799 11090
4525,16996 770 15876 5000 6116 2080 11732 1630 17950 2925
4526,13136 21196 16872 5952 11340 2492 22010 7748 11533 10690
4527,10679 1545 5054 16510 5489 12056 18434 25928 2158 703
4528,9429 5340 23451 18939 1237 16319 13671 18425 19646 10614
4529,13195 6715 12901 9892 13968 8489 16900 410 17574 564
4530,7128 4872 19145 17334 9662 15559 23318 768 11921 9019
4531,11792 2300 20344 867 11067 5717 6808 23142 15904 9284
4532,17753 24988 20033 23978 8494 15293 18595 25384 23268 16157
4533,17829 16730 4502 13366 12986 18942 12283 11809 1077 19278
4534,2426 15691 9555 8097 23141 4568 17261 20316 2215 2340
4535,8431 18267 5522 8980 20316 2215 17261 2340 16394 24375
4536,3708 18976 19987 5389 7140 9593 9953 24551 14702 7654
4537,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4538,4620 23536 2333 15904 23142 6808 23711 21854 18190 19114
4539,3804 23993 6012 1820 4401 13566 13898 9273 3218 1359
4540,1983 10862 12305 17824 25517 11054 18111 16544 11195 17950
4541,15380 22251 5243 23538 8809 25452 13529 15011 8839 17403
4542,1951 8967 16289 2037 17893 15294 2048 8442 8018 7745
4543,2583 6465 1488 21038 22568 5166 22843 5352 20067 2405
4544,25840 3348 12336 18335 22703 15353 10558 17600 17277 24981
4545,20236 2823 11339 1592 8593 3582 20211 11410 10347 22400
4546,1978 21930 8781 289 4301 17099 1822 9279 25318 13780
4547,12245 11167 12779 13792 17937 15578 15077 149 2083 4154
4548,23258 1785 9284 16878 4620 3098 9029 17932 20261 23536
4549,5517 20114 12446 10309 4066 23556 25359 6983 19216 18093
4550,19374 1048 18648 17982 23090 8226 14719 21727 14960 16373
4551,2717 7439 18595 2050 23268 23978 25384 15293 8494 23738
4552,2492 12960 21920 18392 22651 6878 2426 17156 10792 5773
4553,8097 11752 4182 1219 19878 23342 15719 2346 18514 12517
4554,24100 9852 1431 1259 8831 19575 13802 20390 6763 13965
4555,11792 23711 21854 13541 19588 9029 23536 9284 15459 18528
4556,23084 6545 17690 5763 21815 15141 8021 24196 3111 25233
