user_id,item_list
3997,8709 5032 7030 12158 20919 18793 13424 497 13609 16301
3998,14684 20308 4502 19874 6329 3572 8785 18987 6612 5581
3999,1863 21552 9339 4966 20711 8560 15490 20109 22645 8920
4000,24484 10766 23022 18222 17456 18184 24423 16197 5223 3997
4001,24546 19007 13810 12230 7839 3527 11623 13433 8805 24199
4002,25407 15691 5044 15729 3812 8097 2426 20969 4878 1583
4003,24075 22554 9438 15047 5942 18293 12923 21642 10269 2990
4004,20308 14684 6502 19874 8430 8990 1083 13628 20913 2507
4005,13541 12341 2868 21854 22646 9029 18528 19114 23457 18114
4006,20146 12409 19480 19709 8894 16630 17723 20095 2665 14895
4007,3931 7222 21800 18728 19978 7544 25329 14077 22570 1146
4008,24075 7030 11855 22174 22758 7662 12260 2767 16522 24484
4009,17668 2835 19826 16324 5078 17637 6464 5467 12347 1113
4010,20146 12409 16630 24075 2665 8431 23600 20095 23481 19480
4011,3588 15650 25104 18444 5457 15642 7500 2316 3125 14869
4012,24865 7836 25779 13923 19480 21260 12342 13615 2210 8894
4013,4384 25793 19982 9416 10216 14743 14727 12757 1143 20917
4014,8593 1959 18612 8658 21671 9520 23621 18399 23271 2099
4015,19781 22588 6547 11731 4055 9243 10530 13707 11518 18692
4016,11383 7368 23987 23886 7502 17842 25539 20314 15954 7493
4017,24075 964 20565 4565 14356 10269 18779 2235 15963 13615
4018,2426 9992 17998 13526 23106 5767 11578 9380 23309 25635
4019,12684 3804 780 10341 8277 8068 3469 21996 12758 19100
4020,11623 17130 19007 22995 25209 14104 4888 5261 9520 21085
4021,12914 9018 24577 9253 17108 17819 8395 21052 19189 23434
4022,14684 4502 19874 19189 17668 800 21697 10418 24355 15754
4023,18293 8544 22128 22750 6294 9591 15790 14684 8251 13797
4024,16775 7144 25083 15903 19973 17586 21674 5150 23864 2746
4025,8560 1863 9591 17820 5934 9018 24093 18122 24484 15764
4026,21100 10547 12367 3326 7878 17366 21357 24134 9650 10244
4027,16897 15394 7114 4215 5475 12945 8686 10762 13797 6781
4028,8709 3037 21674 8295 7662 25170 9662 10747 19518 9241
4029,10747 5964 19518 17666 21674 8709 13763 17843 5765 2825
4030,20507 22185 4928 7799 17259 20312 8086 22033 5406 15650
4031,23244 22866 10475 19709 9550 12471 17723 18131 2665 20146
4032,18798 2888 16577 2877 13257 15137 484 22121 23619 13226
4033,20994 10081 7144 7870 8208 7267 24573 24538 10228 20460
4034,6129 9029 5717 180 23799 15434 2267 21639 8364 4620
4035,2426 23154 6734 10834 25407 17156 9555 21920 18392 23133
4036,10902 2888 25694 15071 25643 13262 24503 4638 12742 17534
4037,20969 14354 23154 25407 10594 2426 11848 10792 12050 5469
4038,6539 4341 24586 24594 13814 10175 25376 4289 292 9614
4039,21552 21859 24340 15906 1863 8920 9591 6781 10036 749
4040,22359 9050 14418 20130 6926 25903 6088 1863 1378 24405
4041,9591 13541 9050 14684 13628 19874 21859 8560 21552 6088
4042,14863 15569 17320 1032 7979 11861 15257 21754 19283 14362
4043,23154 2426 6734 25407 10834 17156 1583 9555 10792 21920
4044,19475 24051 9645 17925 1487 1740 10363 25792 16765 24929
4045,25596 6708 25407 20974 13663 2426 12050 1056 2118 17951
4046,9578 14478 25804 2450 24118 17733 5672 22730 15906 2709
4047,8507 6425 20510 23626 1750 11519 5975 14383 6145 627
4048,20308 1258 15432 1811 3102 12135 16722 19623 2159 5409
4049,8826 20480 1282 17160 10745 4649 16443 20412 506 13052
4050,24243 7728 14122 1307 14814 1665 191 12719 19468 8990
4051,16577 12601 5930 22731 4351 21355 1076 11197 3913 23359
4052,25596 11533 19875 6708 25133 3737 5952 17951 4366 16918
4053,10594 9555 10834 6734 1583 17209 18392 25675 17156 12818
4054,56 20054 5690 19065 6928 25928 11584 11134 22564 8334
4055,20496 11792 7639 9851 5717 21583 477 21552 13219 5119
4056,7995 14383 19852 2185 14080 13226 5044 15562 16577 2001
4057,10807 15764 8304 8064 18122 15125 24484 17820 7471 24093
4058,23457 10458 616 11792 16896 15327 6088 11868 5717 20419
4059,10590 5497 4533 16267 5942 6125 17013 13514 2418 22121
4060,9243 19259 12983 19781 11067 9445 13707 18692 21975 5717
4061,1999 6003 2369 22331 13159 1044 2778 4694 24075 6004
4062,19532 4502 23687 25632 22181 22864 10304 1969 12556 7883
4063,10269 9438 25572 25675 12061 16195 19037 20883 15008 20497
4064,16897 22438 23981 201 8758 25239 4423 17680 15394 3759
4065,19469 194 7564 18759 12856 6104 19551 20817 10766 9580
4066,21492 23156 19591 19065 18569 13624 1022 20622 8999 12377
4067,8304 8064 18569 18122 5412 24109 4803 57 6897 10807
4068,3037 5032 9769 8097 18793 20300 22548 7267 24577 9662
4069,16522 3498 8180 14625 2546 17624 24355 13880 4321 7118
4070,11702 18547 8468 3527 9637 18326 22622 10261 762 341
4071,10269 9438 25675 12061 5942 22554 23799 9851 10786 13118
4072,24075 22359 10786 25675 4927 8811 23711 16552 14418 4811
4073,9591 12680 19492 13628 7728 22359 1863 12719 4620 19448
4074,201 8758 17919 13490 2125 12945 3631 25480 23981 22121
4075,25675 12061 24075 10786 9315 12983 8544 5717 23711 21975
4076,8097 5044 7553 18404 1397 22848 3551 156 21387 19033
4077,20562 16040 25253 24472 1224 3521 5942 9950 19781 1663
4078,8709 15559 12048 4936 7267 25407 22903 20300 12914 9716
4079,25621 14104 25209 25250 13552 6418 8805 9438 10159 16856
4080,4966 21859 800 18122 19970 19189 14684 8920 23536 17705
4081,10653 13845 13740 674 25013 19089 6446 15196 8785 22121
4082,23154 9555 1583 10834 18392 17156 16906 16928 12818 23141
4083,3812 3220 4293 11152 7753 13168 9498 16175 19186 5032
4084,20308 22378 12176 5870 1258 17478 15218 10796 12079 25924
4085,19480 10919 19986 14163 14978 11265 10952 1008 2197 373
4086,4638 10979 5859 2759 9591 3348 21859 21552 924 22237
4087,15903 10766 10269 20392 14963 17517 24808 1373 25771 5150
4088,15196 9511 5641 17546 14554 20841 17013 7568 5150 13226
4089,6691 10073 12182 20308 20702 22655 22917 9438 11348 23004
4090,3037 5032 24008 13424 919 8558 15910 15559 21492 22548
4091,20308 8544 21552 22282 6208 4927 22378 11384 13303 24621
4092,3803 22554 4512 23485 12923 24002 7202 19401 22189 15877
4093,22500 2828 9699 3928 15638 14890 743 6217 11598 25564
4094,12719 195 25675 22554 25407 11848 8990 10162 8529 16942
4095,21042 19875 11197 3737 12759 16394 21161 11705 2570 21395
4096,25138 8316 10908 22010 2426 22594 7115 9620 25407 18452
4097,22633 8628 22554 18462 4029 8637 7131 24230 11506 17350
4098,5930 16577 21395 12943 21161 3913 2375 25133 1022 306
4099,16394 6294 5185 22128 4257 18293 15749 22750 12759 19948
4100,17877 19874 10834 10311 9370 2426 21373 5581 12321 23086
4101,5765 5193 19384 4353 22232 17034 7030 8667 6165 3905
4102,991 24955 15145 2815 24756 7274 18085 18822 454 20726
4103,10776 14205 23483 20519 24834 4770 878 4055 9743 18866
4104,22554 5952 24075 11533 6708 18293 2426 9438 25596 4541
4105,16942 1213 21993 22005 14222 8382 2236 3215 15436 2618
4106,22445 20095 16651 16630 23600 2426 7908 13294 1240 1213
4107,15722 15245 7030 11925 23244 19255 21762 5405 4068 14418
4108,14104 9874 16011 24438 8622 11576 15903 22622 6600 24546
4109,11533 5952 25596 19875 6708 4541 22801 6212 8860 3580
4110,3929 1141 19393 14291 9558 11730 9561 3026 19049 5788
4111,19260 5722 21030 233 23457 20807 17760 2300 17277 6029
4112,5717 21854 13030 13541 2333 23536 11792 18190 12341 6088
4113,16686 25303 2767 20216 24200 7378 979 11090 17369 23184
4114,25675 24075 9438 10786 18293 9851 12923 25463 10269 15564
4115,4620 11792 18190 13541 19114 23536 12061 2333 9284 18528
4116,19288 21087 17518 25395 18505 1879 25518 24355 21271 18401
4117,9043 7247 20827 6932 7924 10491 4379 6865 16999 21331
4118,2489 4821 5610 23778 3875 18788 15329 14225 13138 7613
4119,3744 21061 19769 6164 13887 8986 1846 588 22564 5763
4120,13624 20969 22801 16918 8721 19875 24149 6734 1022 9673
4121,9591 21552 8251 11730 19480 13797 22617 18122 4940 23600
4122,25675 10269 22554 9438 12061 9851 22750 10786 6294 25046
4123,25407 23154 2426 1583 10834 16928 10594 7991 16906 7095
4124,18655 20589 25863 13887 5049 8773 14141 7642 24429 3744
4125,24075 5150 10766 17517 16262 18636 3037 13626 9511 17586
4126,23989 4825 9358 21780 10417 19123 2832 1464 4150 3782
4127,4620 5717 21552 8544 20108 19480 11716 13541 16112 3348
4128,2078 8982 2164 25356 17218 23323 9804 11482 5182 5436
4129,10594 6734 9322 17156 23154 2426 10345 25407 2492 5
4130,2868 2333 18190 15459 3983 6088 4620 21854 5717 10450
4131,2333 18190 6088 15459 8920 21854 3983 10450 1863 5717
4132,14684 6612 4502 10418 15234 15363 1714 6329 17948 20308
4133,22121 18317 19089 71 22464 681 8431 9090 13336 18489
4134,16596 25774 7758 766 1697 8769 11056 2864 23503 3930
4135,21042 5930 22731 11197 16577 11354 306 625 11705 4871
4136,20748 11951 8955 6551 17482 8296 11726 23403 5998 21182
4137,25675 24075 17209 7202 19564 10269 12061 11340 22554 5942
4138,19480 8894 22121 18984 14895 24075 5522 2533 19525 9438
4139,3812 6446 16577 16772 14356 5044 21042 13226 8990 2426
4140,20312 8086 5406 7799 22185 4928 4833 11800 20507 22033
4141,10162 2049 7114 9769 19468 24577 5044 7742 1583 20508
4142,6239 21527 20518 5562 7174 8158 24104 25740 23628 14609
4143,8709 5032 18793 13424 13609 497 9769 15196 15559 10540
4144,21042 12601 5044 21355 19033 18798 8990 14356 16772 13226
4145,3037 13424 5032 2760 15559 13231 51 9769 20216 497
4146,20508 12102 14943 7583 25586 17233 24379 12214 21373 6097
4147,11848 13020 18949 8529 11969 25807 3536 14285 10017 7564
4148,6734 21920 18282 23154 21608 6713 13226 8574 22236 14807
4149,2426 10792 6734 17156 5 10594 21920 8316 18392 23154
4150,25675 5942 22554 12061 10786 23799 9851 19089 8538 24894
4151,23417 4811 18114 15708 23673 637 20496 5717 23705 18790
4152,12158 919 8396 17724 13424 2297 21492 2290 444 16772
4153,16651 7063 19089 1068 8894 681 22121 23600 13928 18984
4154,24075 13118 12061 9438 10269 10786 9851 4620 5942 8667
4155,4738 304 7839 19007 7993 18852 7680 4032 5283 18547
4156,8680 7424 21169 22106 4384 9398 20244 7262 1329 10188
4157,24383 22592 23906 2426 14356 8990 22121 25407 11578 6446
4158,11366 1810 18122 24075 9703 4100 12061 24877 993 24093
4159,16968 24586 6539 508 3555 15105 5118 10760 6953 8270
4160,7885 10979 3835 17101 1480 9339 525 19766 22300 18126
4161,22445 18984 13294 19089 20095 16651 18538 8894 7908 13928
4162,7063 2236 13294 7908 16751 13928 16651 22121 20366 12486
4163,19480 7494 19709 23481 20146 20095 3165 13797 19524 25873
4164,14684 19874 20308 18419 4257 15363 10418 7883 22653 6612
4165,3168 12950 24211 12563 10269 6612 2503 9802 11377 2017
4166,19089 7836 9609 23505 21260 2610 20565 12409 3856 4565
4167,11295 18317 19089 3570 13294 8894 22121 22445 681 12466
4168,19874 4502 18419 24355 15363 17668 2426 1714 25407 22848
4169,2426 23154 11533 5952 9555 10594 10792 10834 19089 15691
4170,2426 25675 15691 7553 9555 6327 23154 24075 13711 23141
4171,25675 9438 10269 4927 20496 18293 11792 23711 23568 22554
4172,22622 18249 24839 6418 10159 24546 6419 10573 13495 11702
4173,13764 18893 10979 3348 15906 12273 14593 25643 9412 22300
4174,9438 3805 5284 14630 4480 9177 10363 13549 13433 3716
4175,14684 25596 19874 5952 11533 4502 23359 3737 25407 24355
4176,16116 18419 5581 1816 11832 14684 20308 24014 11737 19874
4177,8894 18317 7494 12409 22121 20146 2533 17723 8431 23600
4178,9050 14418 22359 8678 12293 24764 409 4732 1378 24405
4179,7132 4149 1180 234 10505 3348 10462 14763 20720 23835
4180,5078 17643 14684 24711 19874 20308 17856 12554 20345 19429
4181,17760 11730 525 7601 15714 19480 8544 9664 11687 12968
4182,10009 21552 1639 8524 1504 17760 20496 141 22511 18766
4183,25675 9438 22554 19089 5942 15564 7202 12061 18293 8431
4184,12409 23600 8894 7494 17723 20146 16630 24128 6076 18317
4185,25675 7494 9851 10786 22554 12409 8538 13118 19480 16630
4186,5717 4620 18190 11792 2333 13541 12341 454 23536 21854
4187,19089 18317 13928 11295 7063 18984 16630 3570 20146 20095
4188,21527 8158 23628 3934 14978 817 6760 275 7474 18300
4189,6734 10594 2426 1583 25407 19655 10834 5078 22499 18939
4190,11792 4620 2300 23127 9284 18190 12341 23457 19114 18528
4191,20841 15903 3037 12158 14539 5032 18636 10994 25741 9511
4192,8665 7494 2274 21433 3541 10906 2468 1635 24147 3314
4193,3456 8709 8558 5032 13502 3037 13789 14315 557 1885
4194,4437 1943 9295 19674 19040 24075 25868 12979 23799 19524
4195,24889 17846 14625 15031 21693 449 23869 15979 22994 4711
4196,25596 5952 3737 4541 25133 8860 6708 22801 15169 13663
4197,3835 20560 25100 7885 13408 1863 23711 20930 6265 3469
4198,3469 11987 2641 5717 3668 14220 22300 16112 16901 7885
4199,18931 17169 2639 22158 23796 10620 5078 17195 14471 16013
4200,22121 8249 4390 8990 15196 10162 13226 14356 15691 12601
4201,9526 6944 2841 20211 23034 9873 1592 9135 2823 11339
4202,11854 10710 11484 2808 5491 6111 24300 13340 10269 388
4203,21373 22655 22917 4147 12162 24138 9457 10284 6691 14487
4204,23086 12214 10311 25834 22010 19823 25407 3775 21542 8675
4205,3037 7267 18793 497 23318 8709 9924 9716 4495 10847
4206,19415 6712 15234 19518 17586 10653 16829 23749 25693 14425
4207,7074 10231 11925 14684 22795 1236 452 21221 25561 10269
4208,25596 19875 25407 15169 6708 3737 20330 8860 4541 2426
4209,2720 17760 599 11730 19089 20173 2261 22853 18168 17348
4210,22342 8316 23741 21802 388 17145 15905 14706 11979 14248
4211,21433 14951 8081 12704 7552 8020 21769 2182 25013 11873
4212,6734 2492 10594 21920 5 23154 23133 1056 22010 6878
4213,14403 14974 13280 1687 10703 23362 14942 11999 21704 11446
4214,4222 13294 16651 15144 11925 23109 14253 12632 25000 14429
4215,10269 25675 9438 12061 9851 22554 23799 5942 10786 25407
4216,2333 23536 15327 11792 23711 15459 21854 454 2300 10450
4217,1863 13628 13541 4940 4966 8920 8560 1960 11549 18902
4218,23737 3631 4737 3253 14362 8388 21754 1911 25362 16882
4219,19007 24546 3527 1205 12230 24355 7839 17323 21248 17823
4220,13424 14488 14315 12158 17724 3456 13231 21492 13502 8709
4221,8709 17724 919 21492 3037 25342 15910 8558 19123 24008
4222,22797 10019 4956 16974 20226 378 2646 23547 5612 14653
4223,13424 3143 3456 8709 15910 13789 13231 8300 14488 8558
4224,13294 21954 16651 14514 8894 25035 2174 24416 19089 17923
4225,7883 21213 8808 25760 1969 22181 8258 25600 4911 15404
4226,25407 11834 23154 10594 17156 1583 13711 2426 18054 9555
4227,304 7839 4738 96 19007 4032 16124 6369 18547 25200
4228,24093 24484 18122 8304 15764 18569 24109 57 8064 5412
4229,17218 18636 15903 24794 9511 14554 17546 13593 15234 21674
4230,16684 5948 9073 21552 16444 14938 13700 17277 1863 9947
4231,25407 15691 9446 1583 9555 16928 23154 23141 10594 17156
4232,6923 10009 19120 20671 744 1639 1304 10184 2641 17933
4233,11832 7883 5261 4888 8984 18656 11623 22664 14684 5078
4234,8709 13993 13609 974 5032 23433 18793 17512 13424 19775
4235,25675 24075 12923 18293 9438 15564 3803 7202 23485 14595
4236,8304 24484 15764 17820 8064 24075 18122 10785 12061 5412
4237,22699 16073 5673 2194 4582 14434 21745 11159 13875 9262
4238,16224 19934 5930 9125 21042 14100 11569 24718 4194 25249
4239,17668 19874 14684 18512 4502 24355 10418 21697 4257 11452
4240,8097 7995 25407 12914 20095 23154 823 9620 10834 15691
4241,12719 24862 3788 16577 16535 4909 19468 7114 14906 4533
4242,24070 6691 4257 20308 22655 5952 11348 8150 17111 1020
4243,5952 11533 19875 2118 3737 15169 8097 20863 25133 10792
4244,1228 15297 22898 11087 12846 21744 11124 18011 18323 16801
4245,25407 6734 1583 24075 15691 10834 9555 17156 9438 18392
4246,4218 11871 9241 25170 12158 22288 15636 13424 13763 14920
4247,10269 12061 25675 9438 9851 22554 23799 13118 5942 18293
4248,24985 5284 23534 24033 9438 1745 11623 14188 19007 24075
4249,24754 24623 2017 15926 5785 3900 10983 3914 14034 13187
4250,23154 10594 25407 3230 2426 6734 9555 13711 10834 10908
4251,5119 12061 4811 24075 13797 21552 20496 25693 8544 23568
4252,25407 9555 10834 6734 1583 18392 17156 6878 16906 9701
4253,4775 25256 16570 9851 8811 5942 4769 5546 532 15475
4254,16179 8704 20496 20290 11452 4992 14023 19480 7639 364
4255,3037 18649 497 15559 23318 15778 4495 20300 7472 4936
4256,19089 2665 16630 23600 16577 7494 20146 22445 19709 12409
4257,14928 3759 22438 14948 2125 883 17136 12810 4423 13440
4258,11533 25407 8860 2118 8097 19875 10834 2426 13928 15169
4259,2426 6734 10594 6878 10834 9555 1583 21920 15691 17156
4260,16577 21042 11197 10951 5930 625 12943 18924 21161 20238
4261,12423 17848 10916 2840 6153 2862 13693 18546 1590 16484
4262,484 6446 13226 23651 23468 19340 8272 15196 10162 1542
4263,8709 5032 497 9769 15559 13609 4936 12048 22356 7267
4264,19089 15830 22539 13798 23310 18007 4123 10974 20628 10905
4265,25868 19274 20169 11832 3556 3572 19346 1714 15363 16734
4266,2426 10594 9555 15691 1583 10834 17156 18392 21920 23141
4267,22121 17229 5784 7388 6446 7114 12601 18043 25694 17013
4268,7115 12844 823 5966 290 16295 10848 20656 25407 17884
4269,7728 8529 5218 20281 19044 5152 11848 25675 11480 12839
4270,16394 20508 9683 17427 8097 21373 23086 23991 13520 1583
4271,24075 9438 25675 10269 25253 5052 16949 3058 6883 9947
4272,25407 15691 9446 1583 9555 16928 10594 23154 23141 17156
4273,2426 15691 23154 9555 23141 5044 7494 8097 10834 6734
4274,22121 5044 19033 3812 6446 25738 5930 12943 9992 13393
4275,14684 24355 19874 4257 10073 24197 18419 4502 24070 10418
4276,24075 22554 9438 17209 25260 12923 10269 18293 13711 7728
4277,2426 15691 9555 23141 23154 10834 8990 8097 6734 12818
4278,24546 3527 8805 19007 7839 2005 21505 21248 12230 13433
4279,17218 18636 9511 15903 7109 3579 13593 15562 14554 15948
4280,24093 1224 10785 10269 8304 771 24484 16828 12061 23071
4281,2333 11792 13541 23536 23711 6088 5717 18528 22646 15459
4282,8987 3905 14406 13686 21916 25714 6925 7272 2206 4289
4283,16928 24075 2426 23154 10594 18392 6734 22554 15691 25407
4284,15691 7991 25407 10834 2426 1583 9555 23154 12818 10594
4285,19089 8894 7494 2533 20146 11900 17723 2665 17257 18317
4286,23536 6088 10009 1639 21854 5717 18190 13541 2868 4620
4287,5275 19962 7806 5503 18968 1471 1257 18071 10637 4993
4288,14253 4825 23109 8179 17484 11925 11464 11270 20095 14207
4289,7823 20651 4855 4257 12591 21512 22065 10727 8023 5603
4290,25407 15691 9446 1583 9555 13373 16928 13604 3579 23141
4291,4940 7059 22181 2240 1957 16685 6770 13244 17668 5279
4292,4825 13686 23989 5156 14253 22196 20003 19089 1566 9358
4293,13541 4620 19114 23711 21854 22646 9284 23457 23127 13030
4294,25013 24859 10796 25693 25645 8667 25675 2840 1442 20669
4295,13909 824 9438 24095 12964 24642 25675 23923 17465 8190
4296,4738 21912 7993 19326 96 7839 16124 22951 5284 11194
4297,25675 22128 3803 24075 15790 19564 561 6632 5380 5185
4298,6149 12229 7017 21191 25793 2927 14039 19634 16827 14632
4299,13373 1702 7053 7016 20915 4184 20203 9063 14322 12381
4300,19123 11925 10594 14253 6734 9358 15144 14406 2426 25770
4301,773 17760 21030 17820 364 19480 114 20232 25224 8439
4302,8538 3556 22313 20212 18987 15562 13925 13433 4502 24546
4303,2426 25407 10594 18392 17156 18452 9555 10834 9322 1583
4304,6990 22128 551 5838 15915 6628 18488 22750 6719 23650
4305,11792 10786 5717 25675 2333 24075 13541 21854 23536 9284
4306,16073 1648 2706 7248 20298 16552 23846 9646 4091 19817
4307,4620 15327 18190 454 5717 11792 18114 9284 2432 6662
4308,22731 11197 3913 3348 18924 11647 21042 6674 16577 4779
4309,10673 1984 23352 6434 15743 22032 5885 21530 5598 15791
4310,9741 3588 10994 12549 6629 8549 25083 15257 5084 20581
4311,24438 11623 4891 20078 21182 9520 16481 15054 6259 13328
4312,3037 18793 11295 13626 13928 13609 9851 13502 4936 14674
4313,24075 19089 19709 7494 17723 9438 12409 19524 10269 5942
4314,25407 9555 23154 2426 7727 12818 16928 10834 1583 23141
4315,12061 6239 9438 19480 5942 10786 25675 14978 9851 19089
4316,2656 5259 23215 20226 12663 14225 16551 14653 469 23781
4317,15522 6539 24586 17407 15213 17805 9733 4878 15664 15691
4318,11979 1634 2746 22853 24355 24075 3895 4257 6208 2427
4320,11848 13020 11645 19315 18949 12713 19891 14396 20281 2995
4321,2426 23154 9555 10834 12818 15691 10594 23141 6734 1583
4322,16810 25539 352 14420 12719 5936 6359 11848 23426 15997
4323,15903 5150 17546 15196 4147 17218 18636 15234 5760 17517
4324,22554 9438 10269 19401 8811 561 25046 5942 21552 5380
4325,4929 23043 9205 14620 15457 3119 8846 17353 24040 15582
4326,10762 201 23981 17919 23255 22438 15394 2125 3631 7114
4327,11848 8529 6446 17541 19005 23468 23398 10216 19044 14155
4328,23600 16630 7494 18317 12409 19709 20146 19480 11900 17723
4329,3037 22835 22903 5032 18793 15559 15778 24075 8709 497
4330,13424 14488 3456 3037 13231 5032 2426 24075 15691 14315
4331,20553 12554 20308 17401 21428 8395 14684 21544 20443 8597
4332,24075 18293 12923 9438 3803 14595 23485 25260 15564 7202
4333,9438 25675 5942 22554 12061 23799 19089 10786 9851 8538
4334,17668 20308 7494 9942 25957 1258 5078 10418 3084 2835
4335,2835 17637 8395 359 16324 20345 19874 24711 2570 19429
4336,22835 3037 7267 10847 18649 18793 9924 13834 2957 17333
4337,12818 25407 5966 12844 10640 15691 2643 823 23154 20656
4338,8937 8704 11328 21384 15583 4927 22657 17760 20109 10615
4339,15640 15910 12048 22548 18489 19019 25885 19164 11097 15605
4340,13294 22121 7063 18317 8375 2354 2236 8894 11295 5469
4341,15691 25407 20146 20095 23600 16630 7494 12409 2426 8894
4342,5717 12061 773 5119 4927 23127 23666 11792 19114 15830
4343,22956 12214 22932 19627 11535 25407 15324 7583 22759 19874
4344,1897 973 10530 22985 11987 13837 19079 749 19259 8560
4345,3497 4147 3744 13294 22564 14141 7550 8986 8850 20422
4346,24424 13586 22801 5899 11533 25596 3737 20063 21857 22798
4347,5025 13424 664 11657 14488 13502 7030 10024 12709 20919
4348,7030 20919 16301 1258 11855 24794 13954 19213 21589 23844
4349,13552 341 9438 913 11623 5284 13170 24075 24985 24033
4350,15182 5032 394 3037 19426 8300 9066 20866 7611 9662
4351,24484 15764 17820 18122 8064 9851 5412 6897 11153 18569
4352,9041 8886 24423 10766 4066 15903 194 9620 823 13891
4353,3835 22511 1480 5746 7885 8544 21552 1639 19910 525
4354,13138 9041 1583 9649 13081 14473 19468 14356 6446 11195
4355,16116 19970 9591 21552 1863 13628 1816 19189 1714 4209
4356,15271 23309 6799 12719 18500 695 19103 17013 5218 1866
4357,25539 9060 20402 15997 5936 861 14420 25347 15161 21297
4358,1676 3971 13134 15166 19402 22601 10766 17517 7568 16775
4359,21062 8560 6639 15571 6088 1863 9591 20979 25459 17133
4360,21740 3771 21699 5918 8363 2461 10838 20868 23065 234
4361,14684 4502 19874 10418 17668 6612 18419 6329 15363 18512
4362,17724 13373 8709 919 9294 25342 13424 3037 15224 23327
4363,11419 16945 7010 20143 12891 3630 11963 23706 23652 8709
4364,20979 15374 25157 5458 15571 2705 19933 17205 17216 9438
4365,19874 4502 24481 20553 10418 18512 6329 6612 4257 16241
4366,4927 19910 19480 6919 10530 364 4055 22588 20496 23481
4367,8097 3037 10747 5032 12914 19518 13424 21674 12158 8322
4368,868 1898 16968 25575 25063 6520 24164 22018 11775 4341
4369,13649 19469 2893 25407 20416 25585 23398 7564 11649 681
4370,19089 23600 7494 17723 2665 19709 16630 20146 23481 8894
4371,2154 22956 25716 19427 6141 3025 21830 19868 23959 18969
4372,16249 9549 575 11548 8741 9260 16203 20222 2824 22230
4373,20800 6204 9035 25730 19628 7449 15275 23758 20219 20409
4374,11533 5952 25596 25407 22801 2426 8860 14684 4541 23154
4375,13384 8151 21105 13018 15235 8920 9791 13541 2868 2459
4376,16040 20562 12585 5052 14258 4753 17654 14432 3521 5942
4377,7632 2835 5078 7098 2570 18939 826 22499 13225 21304
4378,16765 16333 3010 21711 12211 25688 4703 25205 11824 23904
4379,24075 25675 10786 3803 942 25071 18293 8538 15294 18804
4380,23600 16630 17723 20146 20095 19709 19480 7494 12409 14895
4381,19089 25631 20284 20095 4206 2665 24128 16630 1947 1240
4382,6734 23154 2426 9322 1583 9701 8148 9658 22848 18392
4383,17668 14684 19874 18512 24355 4502 10418 21697 14721 4257
4384,21857 11083 12729 9327 20553 2841 1373 9896 20612 14471
4385,20565 12236 9609 25779 19089 8894 13923 11900 20979 2610
4386,1738 18728 7222 21800 19978 25798 7544 25329 14077 8994
4387,19874 20308 18419 17668 4257 10418 6612 15363 7883 20553
4388,14269 10244 12181 15641 19189 1358 10696 611 14281 8127
4389,8544 19480 7639 13797 20108 11730 364 15830 8704 16179
4390,1022 12910 3590 12323 18392 22798 19065 20622 10834 14086
4391,2426 23154 10834 10594 25407 9701 9555 17156 15691 13711
4392,22121 14378 14356 18317 13944 5044 3016 10537 11295 15532
4393,17760 11730 9664 525 19480 21552 8544 7601 15714 6198
4394,4384 8062 7424 24735 2683 17248 12083 4886 19997 3192
4395,11533 5952 19875 8860 4366 3580 25596 22801 3737 13663
4396,21042 19933 17205 16577 6320 13128 5292 3181 5364 3944
4397,22271 1238 24892 23495 22974 7335 21819 15174 1960 3160
4398,2426 23141 15903 19468 5044 15691 22226 8097 10162 23154
4399,741 258 23408 1115 7866 18632 25227 1936 17985 23011
4400,2333 13541 6088 23536 18190 5717 15459 21854 2868 22646
4401,8488 11502 7517 6446 16002 13791 18241 15256 24172 9438
4402,21677 19007 24355 24546 3527 1700 25200 8805 20857 20212
4403,8544 1863 466 9591 2471 1830 11452 15294 8538 16537
4404,2996 1863 15906 8920 9591 21552 12061 25675 22003 6088
4405,10269 12550 15327 24472 5717 15886 25675 15145 9438 16126
4406,8529 11848 12713 19166 13508 17252 5763 6164 3640 19626
4407,11449 25009 20375 23621 22332 22056 53 2919 9211 14767
4408,23481 14978 19910 12968 10979 9591 11363 22300 8544 3348
4409,16699 4105 9361 15843 25286 2399 22987 21437 20193 24128
4410,14626 24070 4257 18462 3408 17668 4203 6691 10086 12722
4411,22750 10073 6294 4257 22128 5185 18293 24230 4203 18462
4412,19089 7494 23600 12409 16630 19709 20146 20095 19525 23244
4413,24355 18419 20308 10418 7883 4257 15363 17668 1714 6612
4414,22300 13764 21859 10979 12742 21552 10384 4638 3348 5859
4415,7883 4257 11737 14684 17668 15124 10073 24070 2232 9157
4416,19007 7839 2005 8724 21505 15869 1205 1803 158 21677
4417,9438 9620 14659 25675 22121 19385 12214 17860 23430 24193
4418,25643 9797 3348 4364 24561 9282 10450 482 12494 20232
4419,21042 5930 17994 4871 6047 10524 625 2375 6412 10827
4420,25675 24075 195 12923 9438 12719 18293 14595 25463 3803
4421,12602 9600 4855 24577 16172 8097 12914 12077 8089 20146
4422,25407 11533 25596 10834 2426 9555 15691 15169 7991 5952
4423,6500 1258 10396 20686 24355 25479 20308 24481 14684 17478
4424,23600 20290 15318 19792 24355 3070 16363 8785 7085 21260
4425,22243 17768 6096 1470 6369 22437 10952 23324 24473 7680
