user_id,item_list
3423,25407 9555 1583 23154 7727 16928 9446 13711 2426 8097
3424,19089 8524 5562 19524 19709 23481 14978 20095 11687 14291
3425,25781 4257 6208 14684 18419 11091 10491 386 4502 7109
3426,14104 22467 24418 8616 19793 16932 10975 8894 8805 341
3427,25596 8990 22554 1665 12538 561 25675 14122 3737 10569
3428,13373 16726 2798 24333 3579 25034 23405 7053 15733 12953
3429,12914 25407 20146 14706 4549 15691 5044 22121 7742 8322
3430,23536 2333 13541 2868 15459 11792 19114 8920 16805 9315
3431,23600 16630 7494 2665 12409 20146 19709 19480 20095 17723
3432,24621 5717 4209 22511 20496 141 21552 12365 12056 16547
3433,12341 5717 13541 23457 4620 13030 18190 11764 24756 23536
3434,16099 14961 21385 22956 1935 13582 8 24326 2154 6250
3435,7030 8559 4473 1092 20411 10020 21011 25875 21433 21769
3436,9324 22499 12027 17188 17862 9767 18985 25918 25886 15013
3437,11662 2766 21224 11282 24273 9766 16186 20989 7045 17736
3438,20321 5178 24285 11006 23753 22500 11979 19294 6612 8676
3439,20308 14684 25823 13628 19874 6774 10073 12401 24197 18262
3440,10269 25675 9438 12061 20308 14684 9851 19874 5942 10786
3441,7970 7879 17894 11990 5157 17284 1927 12250 24581 930
3442,8894 16630 20095 23600 19525 11658 16005 13336 1635 6076
3443,4502 14684 13552 24355 341 19874 20308 23534 1258 18419
3444,15163 22356 22445 14140 22121 7908 2333 1240 11295 16629
3445,6734 5 9322 2492 19655 21920 1056 2426 10345 12078
3446,24075 16642 7109 12248 22605 16771 652 19152 25183 15234
3447,19089 19525 20095 18930 19480 17723 2665 11658 9664 7494
3448,25407 2426 9555 23154 1583 10834 12818 18392 6734 10908
3449,13541 2868 4620 2333 5717 9284 23711 15327 6088 15459
3450,17681 12685 17799 6861 21226 11855 8699 1580 10851 21693
3451,24484 8304 24093 8064 17820 5412 18569 4668 12110 18122
3452,13798 12287 18512 25300 165 10073 23840 23548 10781 10753
3453,9851 10786 24075 7494 15034 23299 773 25675 9438 8811
3454,10904 3251 15997 25539 2541 6204 391 22198 16810 23033
3455,16394 16587 7013 19890 10827 5634 4017 3321 16929 3815
3456,1205 19007 18427 6600 24546 18343 2005 25526 12230 14735
3457,23513 16767 12544 21394 14912 9882 12494 9797 19078 20232
3458,18528 14912 9282 16767 21871 10450 20573 12544 7229 19661
3459,25407 2492 24577 2426 12214 16651 12050 6734 23154 17819
3460,16219 11814 24656 16539 21881 17238 13421 1975 18330 23839
3461,3971 19511 21909 6198 17723 9798 13626 24128 24577 23600
3462,14569 14655 24199 25766 22817 24546 10504 8593 14654 18737
3463,16810 2541 6204 5936 21297 3961 13454 391 8424 25717
3464,20969 9555 10834 5044 3812 16295 12081 6446 8990 16772
3465,8925 23388 11089 4282 20935 16171 13663 4888 11344 25962
3466,19393 11129 9558 23230 19047 22617 8251 13722 9598 14115
3467,22500 370 25141 7959 4696 2128 16068 397 25702 20669
3468,11452 3574 21972 12840 14255 4940 25915 2415 12061 24949
3469,5717 18190 15327 13541 6088 11764 2300 9284 23536 23711
3470,18419 17668 18512 15363 5581 6329 1714 7883 11737 15234
3471,15459 2333 2868 13541 5717 18190 4620 22646 1863 22003
3472,23509 4541 20949 23086 22010 11991 12165 24190 8860 3373
3473,1911 4463 4094 21852 5704 14072 19972 6868 7979 21766
3474,2426 23154 25407 10792 10594 13294 17156 12050 18392 9322
3475,9880 5279 4160 3768 5298 18224 16625 1535 22359 13697
3476,25675 195 22554 12719 13711 24075 17209 25407 11340 8990
3477,24093 19089 24075 8064 2665 5412 20146 11658 24109 15583
3478,7728 12719 13944 18317 22554 14356 2616 22121 24747 25675
3479,19089 20095 22445 10035 23600 15691 18984 16651 8894 8097
3480,10269 9438 19089 5942 7494 2665 3165 12061 25675 12409
3481,23031 20301 6793 6114 20849 2060 8780 2109 275 20847
3482,14418 3778 15901 10789 18768 20122 12550 20802 14859 21762
3483,12038 4846 19399 3010 25205 9699 6439 19475 4238 24929
3484,9438 25675 24075 7202 5942 10269 22554 10786 1888 12923
3485,16394 4502 7494 14684 15844 10491 24355 20308 13154 2665
3486,14471 5637 686 18142 15661 4040 25124 23826 20277 1373
3487,8709 4017 10827 7037 5561 59 12964 5979 9394 3322
3488,25044 4824 25694 11578 19237 13703 18173 16577 22564 22121
3489,2426 6734 10792 10594 23154 25407 6878 11991 21920 10834
3490,14684 19874 24355 4502 4257 5078 10418 7883 10073 11737
3491,3037 5032 18412 11975 9118 4936 6689 15985 24556 7267
3492,4620 5392 15480 18190 15327 10583 14103 11764 9029 9284
3493,7426 5187 17586 8295 13763 18106 25741 15094 25702 12454
3494,22993 4437 7495 16206 6396 23969 6627 19843 21142 6546
3495,20969 21552 20148 24410 8544 20108 11384 3812 8990 6446
3496,22731 625 3913 16577 23618 24921 10120 12142 902 6761
3497,2426 25407 9555 6734 10594 10834 7727 1583 13711 13136
3498,5044 2426 22121 9992 20969 23154 1583 7095 9555 10834
3499,3905 8244 1211 13686 7512 8987 14158 6708 14406 17229
3500,22181 22750 6632 4209 2436 6294 19453 11923 22128 25046
3501,14863 17320 1032 3565 10868 181 19490 4806 20287 20892
3502,3442 5774 23312 17856 13165 22198 1640 21544 23503 23874
3503,20211 24546 2823 2005 19061 7820 21617 10380 762 20600
3504,1250 15926 25863 20589 5049 3914 19312 17803 25331 15821
3505,23056 19781 4927 11067 4055 11796 22730 477 14271 10997
3506,14684 19874 22653 9934 24355 20308 6612 7883 5581 15562
3507,12061 10363 8538 17452 11792 9438 9345 9851 24472 3169
3508,15903 5150 9511 6446 15556 21869 4455 3004 5817 5397
3509,1863 23536 13541 14385 11792 6088 20711 21854 4940 8560
3510,24075 9438 826 25675 5942 25347 23906 23799 19089 21489
3511,25675 24075 22554 12061 9851 4512 19401 25046 15564 22750
3512,9339 7601 11730 4773 11729 14995 8251 13797 3120 14882
3513,24075 12914 9438 20642 7158 1091 19347 17819 7494 7117
3514,7006 10727 15749 18747 9683 4213 7093 11533 19733 23851
3515,5897 1211 19003 16571 5540 16429 7512 22383 22982 13686
3516,9590 7017 12683 25011 3685 4662 7107 2909 8172 4384
3517,10344 19450 7853 9102 1425 19027 12090 10813 9243 15327
3518,12943 25731 50 24800 20240 1022 656 6928 17616 21544
3519,21629 20587 5078 10028 10996 2040 24355 6179 4670 7676
3520,8544 11384 8819 1041 14255 7238 22181 21972 16365 14023
3521,8544 20148 4209 20496 16644 22511 14456 18150 12840 6599
3522,12235 15809 24753 22396 13188 24906 18576 13569 2536 17986
3523,25407 15691 1583 10594 6734 16577 5044 9992 10834 20410
3524,24330 24059 19189 18174 7810 4629 5516 1055 20308 21897
3525,10592 3506 44 15275 12453 7553 7487 12257 3551 2094
3526,9555 10594 10834 1583 6734 23141 16928 6878 18392 12818
3527,5952 19875 11991 3737 2426 4541 8834 25407 5 6708
3528,15196 5150 17546 15234 9511 17156 2016 17517 19973 8990
3529,10269 25675 9438 12061 10786 2235 25101 5942 9851 23799
3530,20321 22500 18984 6612 7494 24358 10326 23461 8268 5178
3531,18636 15903 9511 14554 1399 3971 17546 13593 20744 10865
3532,3037 497 8709 18793 5032 15778 9319 9662 13990 23318
3533,320 22226 3039 4028 1313 15098 9121 11743 14835 25819
3534,592 2337 7426 17586 9819 10747 14017 25479 15636 11823
3535,2426 15691 8990 5044 9555 23154 23141 195 6327 10594
3536,18798 13226 15137 10075 13257 484 22098 1303 4664 23619
3537,19781 8544 867 12983 162 14012 12742 9243 22872 15333
3538,19480 20108 11072 16179 6094 17760 8544 22657 22511 24481
3539,2426 6734 10594 9555 17156 10834 15691 6878 1583 10792
3540,14684 19874 22653 24355 4257 7883 5581 15234 25596 3580
3541,13374 14903 17668 5078 18021 23530 23217 7632 7870 11278
3542,2281 20600 12417 229 9526 11974 8593 3527 24546 19748
3543,2422 23534 14188 6278 24033 1517 341 5284 4113 1712
3544,6198 17723 9115 19532 23267 9683 19089 24128 8271 23600
3545,1258 15207 7007 20669 15781 10372 20066 12230 20897 23189
3546,19657 18369 23582 14203 22359 23011 17146 12106 23855 220
3547,2585 22352 21698 8328 15347 17925 19475 11824 6277 4469
3548,24093 8304 10807 17820 24484 4668 5412 14865 15764 5026
3549,11623 17130 7581 24945 11770 5845 22555 9752 18964 11899
3550,7422 20373 24024 9668 20123 24593 18571 14309 21491 13244
3551,12644 15650 15827 3125 21957 15455 25574 893 20581 7244
3552,22750 18293 6632 942 15915 5185 21552 18804 19620 2914
3553,8544 466 10754 1863 2267 10319 11452 22511 9243 21975
3554,22121 25407 20095 20146 22554 25675 8894 7494 8431 23600
3555,6446 11951 7105 14356 3812 15196 3153 4871 19498 12945
3556,14684 19874 10418 20308 22653 6612 18419 4257 5581 15234
3557,10590 24948 11855 11830 6133 22121 16577 2937 19787 18490
3558,24075 8251 11730 19480 11363 19089 22617 17348 13797 18168
3559,1397 3506 44 10592 20800 9035 7553 12453 2094 23426
3560,22554 24075 18293 7202 12923 25260 19401 9438 19564 12061
3561,20108 25524 21552 8544 6239 22511 12365 5717 8704 17522
3562,23842 22581 15212 25234 3614 24297 6537 17850 21975 15327
3563,7494 19089 23600 20095 12409 19709 5044 8097 23481 17723
3564,14093 16199 9344 999 24503 15045 14165 9023 22070 6108
3565,6217 8689 12550 6346 4095 9880 7501 22814 11826 24075
3566,25675 10269 13676 2228 17681 17423 10540 9801 3456 9438
3567,3744 4147 21061 11848 5469 6164 8529 14155 1869 1846
3568,6539 4289 24594 13814 6264 24586 2757 25376 292 9614
3569,8396 7981 9926 15105 5844 22758 12158 19788 14485 22395
3570,12061 10269 10786 25675 9438 8811 22554 5942 23711 5717
3571,20969 11533 1242 3737 25407 2426 7823 7095 12601 9992
3572,15519 12791 10423 5691 10826 15929 7714 22750 21882 20324
3573,11357 13686 19705 9530 8987 25013 6925 25714 7272 5897
3574,9021 6816 18999 13132 6396 2791 6980 20253 20799 24431
3575,18122 19480 18619 11730 4603 23043 22845 2463 24005 18045
3576,10420 17620 10554 422 19700 3735 24472 9258 6114 24607
3577,9438 22750 3803 12923 18804 12061 10269 10786 14595 25260
3578,14863 17320 3565 2438 21041 21013 19490 2519 19695 15569
3579,24561 10450 12494 19078 14912 12544 16767 562 4364 4407
3580,16301 20919 13954 3281 23844 16345 16871 15914 14723 5776
3581,1836 3202 15248 8304 24093 10357 3138 18952 19692 24484
3582,18293 7450 22750 16394 14684 7313 24355 9683 5044 12214
3583,7583 21373 19948 12759 16394 19150 1056 9457 10284 21199
3584,4159 25937 14648 7819 5989 19722 12127 17023 2233 3687
3585,10834 8316 22359 10908 23671 12050 23154 21123 22848 10801
3586,23758 11289 18263 1641 18627 655 12891 24452 23086 11419
3587,25076 20894 21337 23003 19720 8165 20756 21975 11967 11900
3588,22378 20317 12915 2660 19697 20042 897 16032 4382 9280
3589,17517 16172 16775 25083 24577 21645 5150 8709 9092 20146
3590,20276 14104 14506 4025 3966 22622 13810 16264 12903 12887
3591,24075 23799 5942 7494 18619 19480 10786 6883 8544 1535
3592,6767 9556 23457 21854 20750 9029 25289 11792 24756 18872
3593,2426 16630 20146 20095 22121 7494 8097 9555 13294 19709
3594,24075 9851 8544 5717 9243 19781 9050 867 18528 1876
3595,2426 10594 25407 17209 6734 11533 10834 13136 9555 5
3596,10269 9438 25675 22795 20658 12286 4751 25561 19820 10437
3597,3803 17465 12755 4512 13477 17523 1841 8538 19831 14438
3598,1863 23909 25728 17522 14273 14787 21975 22511 21653 8544
3599,19468 8990 25407 3815 12964 59 5561 12711 2275 9394
3600,11533 19875 3737 5952 3580 15169 8860 23774 4541 20974
3601,5284 4113 13433 22701 14188 2422 6278 25185 4781 7323
3602,2396 5629 22178 5188 1906 11604 14579 22676 21081 14832
3603,12943 7583 13752 25167 9093 15117 17668 15234 22967 22798
3604,13252 340 7708 25793 21415 10507 4802 9590 25013 17296
3605,3556 15234 14656 24355 18987 4502 18365 9934 16218 10069
3606,1863 773 8544 942 10781 20934 2267 15401 20031 6294
3607,5078 19874 8395 6652 16324 20553 17668 15651 20345 2835
3608,20205 24851 14831 21912 4738 19951 24309 14521 18849 7839
3609,6691 24070 24663 5581 18184 9583 14684 16926 21512 22655
3610,18293 22750 24751 21583 21552 25046 6294 8544 5185 8198
3611,10834 8316 10908 23154 2426 22848 25407 12050 6327 24670
3612,12554 1808 2729 12563 13240 21428 7149 13708 8784 15234
3613,23600 19480 16630 19709 12409 7494 20146 2665 11687 17760
3614,13797 19480 11730 14895 19089 12061 24075 19709 9851 9664
3615,12054 16223 16254 2932 2240 6649 15409 24764 5867 20802
3616,18293 22750 12923 25463 25260 7728 3803 9438 17929 25046
3617,21972 2415 11384 22579 4279 19706 11372 19805 24446 13014
3618,11533 18931 2118 6212 3737 5952 25596 8860 3580 2639
3619,21042 16577 18924 5930 21161 25596 25407 20238 306 5561
3620,1240 10035 12528 4423 1698 1924 10537 13743 14962 20493
3621,7267 11248 9924 497 10847 19188 16945 17663 23819 3037
3622,15559 14674 5680 12316 12151 497 5420 3119 22548 6587
3623,7839 1803 24546 25200 5446 7442 3527 2920 19007 8805
3624,3037 22835 7267 9716 18793 9924 22012 497 17333 5617
3625,549 1240 10750 21811 817 22479 3194 23976 17707 19255
3626,13692 15369 19128 15543 18275 20321 22500 25601 2414 2031
3627,19089 16630 8894 24209 20146 17723 2665 19480 12409 20095
3628,5717 13541 12341 9284 8285 23536 6088 2868 921 12684
3629,15691 5044 25044 11295 8990 25407 1542 13703 9992 9555
3630,2996 2868 10450 3337 562 14912 15459 24561 18528 6088
3631,16873 8396 13388 25741 17586 5118 15600 5815 25549 11077
3632,4390 11951 14356 6329 3346 22121 21355 10653 15196 16577
3633,25675 24075 195 1515 20892 12923 561 25463 21341 9534
3634,23711 4620 10450 9218 6088 6767 13030 23457 9315 12341
3635,25779 8894 7836 9438 9609 2210 13390 24075 18979 23505
3636,12759 12509 22731 4257 7583 13005 9607 22348 21373 19150
3637,24546 19007 8805 24985 13552 3966 9520 20276 25791 5076
3638,4017 2426 5561 3815 2275 12964 18263 12600 59 12711
3639,19874 14684 1810 4502 1714 15754 23448 15363 18419 12210
3640,3326 12367 23788 4102 24134 21582 6389 9650 1531 19150
3641,24093 24484 15764 8064 4803 17820 16197 18122 5412 7471
3642,22121 18317 19037 25407 13928 3041 1955 8334 20146 9090
3643,15948 25242 22342 6837 25462 25034 1205 10407 15612 13714
3644,23280 14743 16827 17296 13961 25793 4802 14727 4397 14039
3645,2278 13720 695 8529 17524 25347 7012 25649 17542 10604
3646,7562 3804 21013 7402 6669 23784 10455 11767 13562 18037
3647,171 16729 11926 23764 10290 11423 9521 14003 23495 22087
3648,10554 1876 7257 6407 15648 2996 18872 3724 25030 8640
3649,2835 14684 24711 20345 25957 8395 16324 1801 17637 19874
3650,24075 19089 20146 12061 10269 9851 12409 25675 23600 23481
3651,8050 5082 24093 10807 23519 15516 7895 17368 24056 24484
3652,24355 19874 4502 5078 20308 20553 18419 25957 10418 16324
3653,14100 1215 1465 20052 10426 7636 9591 23399 4590 17075
3654,18377 23291 2078 19820 9418 20095 11793 14467 5374 25459
3655,13291 13954 14623 18296 5934 20919 23304 20667 7724 14000
3656,23688 15206 19714 22335 9442 9475 22346 11499 8097 22629
3657,14418 25903 10789 12293 20130 6088 21890 9851 18768 11792
3658,23816 12158 19089 20095 10283 7494 5737 8991 17723 22445
3659,3322 4017 5930 3815 20118 21042 59 10827 10704 12711
3660,4490 20904 9059 17998 25151 3969 17874 11134 17339 21008
3661,9703 24877 508 25664 7700 3659 2462 2454 24109 21968
3662,406 13835 16774 20977 17462 15596 18473 24537 3429 14441
3663,24075 23540 20496 10786 773 12948 13074 22554 4957 8811
3664,12158 8097 24881 22932 23895 15691 24577 8423 21373 16394
3665,24355 6502 19879 2840 11737 20948 15157 18262 3751 20146
3666,13138 5259 1546 20988 7691 8148 10781 20146 21156 2290
3667,24093 8304 15764 5412 18569 6897 57 24109 14865 1026
3668,7117 24962 11540 13415 24024 12266 7835 5890 19317 7077
3669,25868 3971 19274 6171 16521 18640 1811 17385 6173 21037
3670,9295 7495 16206 2791 19118 9021 6816 16890 733 21260
3671,4066 10766 20416 24423 13649 18759 17468 12638 10309 13393
3672,115 6652 11992 5510 19299 7583 7537 2650 11656 25868
3673,11362 2570 22499 14684 15211 18939 11443 10275 17668 7113
3674,17013 17647 23651 10672 7292 12601 484 24376 18771 4533
3675,8097 16630 19525 12914 8431 25873 18930 18984 24577 19089
3676,9582 13236 6705 867 22212 23483 9344 7526 7451 15752
3677,2426 24075 22554 15691 10834 23154 23141 6327 22410 8990
3678,23154 9555 15691 10834 10594 6734 1583 18392 17156 10908
3679,19785 16308 6115 20878 15149 4299 17752 20209 18834 2665
3680,146 19118 9113 25358 3619 8517 3142 20060 23504 1244
3681,25675 24075 9438 12061 9851 18293 25463 24355 19401 10269
3682,13390 5279 41 6217 10688 20822 17306 20864 24896 867
3683,7030 11855 22885 24132 23844 16345 16871 12709 24604 13954
3684,24075 14253 5942 25675 19089 22554 23109 12061 15564 19123
3685,932 12588 794 18469 22137 228 10094 4533 22226 470
3686,10426 10620 2401 17169 4017 9208 12964 21355 3815 10563
3687,17586 7426 5084 5092 2480 13763 5187 14998 7144 20460
3688,1205 21384 25539 5504 22769 22342 18604 4212 25804 18369
3689,6136 23491 23906 14627 3188 15204 19164 21269 17992 245
3690,20374 9520 762 8622 24985 14104 13552 9874 2931 24945
3691,24484 24093 15764 8304 5412 17820 3997 24109 4803 18122
3692,16264 23403 11502 17780 9768 17385 24259 19171 1973 25621
3693,341 5284 24033 13552 2422 23534 14188 4781 11737 22701
3694,7494 12409 16630 19709 20095 2665 17723 19480 5044 23481
3695,10786 25675 15764 8304 24484 10269 9591 9438 8064 5412
3696,13764 22473 10979 19826 1863 1939 2751 17927 4779 24485
3697,19089 16264 679 15231 25621 3643 13915 1901 9708 5033
3698,23154 2426 25407 6734 9555 15691 16928 17156 16906 10908
3699,22554 24075 3803 18293 25260 19401 9438 4512 22750 23485
3700,20308 22629 14684 13628 19874 10073 9442 23428 10418 17037
3701,4789 9084 1933 18050 14134 25427 23813 20847 24371 25822
3702,4724 6088 19094 5782 1609 21552 3657 17765 5436 3230
3703,20345 5078 22485 16324 17637 20553 9253 22135 10930 18419
3704,24093 24484 15583 5412 10807 11153 3997 2462 17284 5934
3705,24962 6198 17723 15959 20373 24355 22327 6865 2127 15610
3706,15520 15579 14132 7532 7197 10432 9663 5078 21344 1942
3707,17975 13845 24948 3796 17013 12601 11315 20410 2220 8249
3708,12992 16277 24128 23239 7063 614 22057 7494 18930 22406
3709,22800 23448 2812 7030 13954 20919 24186 23510 25923 16301
3710,9370 5044 20969 21355 2426 18417 12601 25407 3866 23154
3711,24075 9438 5942 25675 10855 5698 19089 23799 13128 12061
3712,15405 1672 24376 4856 12646 18798 4194 23651 17311 22198
3713,9375 10271 17161 11945 19332 18029 316 2888 7094 6076
3714,23154 10594 15691 9555 1583 10834 17156 18392 9322 23141
3715,13541 6088 18190 5717 23711 3983 4620 18528 11792 9029
3716,9319 15910 459 3037 8709 25407 5713 5032 2426 15559
3717,20928 3657 10404 20261 22359 1930 25491 13837 5717 21890
3718,4502 19874 24355 18419 20308 17668 5581 15234 20553 5078
3719,23801 25914 1307 19626 7012 15115 5308 8529 14805 13977
3720,25407 9555 23154 2426 10594 10834 7991 13711 7727 17156
3721,466 10675 2518 18293 8544 25407 20934 10594 6294 4900
3722,25675 17209 2426 23154 10594 24075 4980 11340 10834 25407
3723,22121 8785 19089 25407 24075 20146 20095 23600 8990 7494
3724,10269 9438 25675 12061 15522 9851 7568 5942 2841 10786
3725,24075 22554 9438 18293 10786 25260 12923 5942 12061 10269
3726,10162 23468 13226 16991 2877 2001 2185 19799 7363 16793
3727,15691 25407 11834 13711 23154 18392 9555 10594 18054 1583
3728,22174 7609 5847 8214 4652 6446 11083 22145 11979 3489
3729,14039 23613 16218 271 18124 15059 3306 7107 17296 1292
3730,9520 731 8475 11700 21085 7408 3832 15651 11019 2274
3731,13424 12194 21492 3550 25795 18406 16989 1928 21885 17229
3732,12061 10786 4620 18190 5717 23299 11792 16503 9284 22356
3733,7426 16489 13763 11871 8229 9241 4218 15636 5084 5187
3734,20163 11597 22739 6616 3726 19654 17899 8369 569 3671
3735,20669 24014 12413 1258 19355 10796 8063 890 24355 20308
3736,13424 3456 14488 13078 1992 13502 8300 23481 13231 9138
3737,3497 24429 1064 1846 502 7232 3118 15572 1472 16880
3738,22554 18293 25046 24075 23485 942 12923 25260 6294 561
3739,23056 1808 4927 477 11350 18692 8544 21552 11792 13707
3740,22359 9050 20130 10789 13541 12293 6754 1378 1863 9591
3741,17209 21352 3737 8860 25596 5952 11533 20974 349 6708
3742,10269 25675 22554 5942 23799 12061 10786 1888 15564 19308
3743,17092 24472 19548 1197 10808 24810 14936 2109 8930 6081
3744,13136 25407 4980 2426 21920 13711 10594 6734 10792 23154
3745,21030 233 24038 20807 6802 2922 2097 14875 13460 17865
3746,11716 23258 3348 11987 16112 3835 9602 6674 16878 4620
3747,14684 4502 20308 24355 18419 5581 7883 17668 15363 1714
3748,23981 12195 201 25239 17561 23255 23850 25257 3631 24885
3749,4936 3037 15559 18412 7267 18793 5032 497 7448 14674
3750,10269 25675 22554 5942 13552 25209 10786 11623 19007 12061
3751,15169 19875 8860 6708 4541 23774 25407 13503 654 4366
3752,13552 24839 25209 9520 6600 23324 19007 8854 8805 4915
3753,21552 24621 13219 14456 22511 11384 10191 7639 21583 11452
3754,20078 17033 6259 15054 21182 10458 1214 5717 11185 19554
3755,18987 21 18365 6235 24255 5432 17216 11242 16734 9934
3756,14245 14418 6329 8678 24355 21629 11839 3123 17847 6320
3757,17723 7494 20146 20095 8894 19480 19525 3165 14291 6198
3758,12211 18895 20438 24090 16368 4846 3010 6151 17693 854
3759,2401 2639 22158 17195 23796 10620 14471 16235 22198 17156
3760,19089 16630 23600 11658 19709 13797 2665 20095 14291 17760
3761,4502 19874 24355 18419 20308 20553 17668 5581 10418 22653
3762,19089 7494 12409 8538 2665 19709 8431 16502 8894 20146
3763,15691 9555 16928 2426 10834 1583 23154 23141 10594 9446
3764,17320 14666 21524 19347 1091 25142 12680 23985 1103 13625
3765,2426 10594 25407 1583 18392 10792 10834 21920 23133 9555
3766,18293 25046 6294 21342 6632 8590 11539 22991 15915 16439
3767,21552 22062 3563 12841 6905 102 11106 11072 255 433
3768,19852 16577 7216 21042 12601 20722 2308 21764 7302 17628
3769,24093 8304 15764 8064 17820 18569 5412 4803 57 10785
3770,13609 8709 5032 7995 18793 497 23328 9319 15182 9769
3771,22554 24075 18293 9438 21859 12923 21552 10786 10269 4512
3772,11366 24484 9703 508 7700 23823 18122 23448 5656 15796
3773,17724 8558 21492 25342 4956 8709 20404 25558 1004 1181
3774,10269 25675 9438 9851 10786 5942 22554 18293 23799 8811
3775,5717 15459 4620 13541 18190 8544 23536 999 12341 23258
3776,25407 2426 5952 23154 25596 10792 1056 5 10834 11991
3777,12470 2236 12841 15547 13046 8925 24643 1384 16651 1579
3778,3599 20530 3013 20477 6734 2426 25407 5717 1709 21703
3779,15903 17546 17218 15196 20841 3743 9041 18636 15890 19236
3780,22673 17324 8387 45 24093 1663 20498 15355 2840 16211
3781,3630 15749 12082 14564 7823 24070 14827 6358 23086 4465
3782,6391 8268 9897 7380 16860 22144 11680 1082 10677 13090
3783,3037 12048 20300 8097 15559 18793 9769 23697 5952 23154
3784,18122 22550 4291 9591 21708 9848 7601 18785 17106 15679
3785,18499 9155 23309 18500 20644 3641 21099 7397 22871 11848
3786,1712 8094 719 17313 11388 24839 13433 24909 21260 5284
3787,23536 2333 6088 15459 12061 22646 12341 15327 10450 19114
3788,19089 24075 22121 2354 16630 22464 18452 10594 6076 3497
3789,9194 21013 9230 11625 9939 8957 200 9796 8355 19463
3790,4620 5717 12061 11792 21854 13541 9029 9315 10583 2300
3791,19480 14978 11284 6239 17760 19089 11687 3530 4927 10269
3792,19489 4390 11383 25539 15394 20523 11951 6204 25807 6446
3793,4152 9209 17305 5768 10257 22300 13764 6636 13640 14772
3794,9591 9851 10269 8560 25675 10786 12801 18293 11792 9438
3795,23536 4620 5717 6088 2333 15459 23711 12341 9284 15327
3796,18546 23793 22941 6153 2862 1590 17181 11204 19739 22643
3797,20308 14684 5078 19874 4502 17637 17108 359 13628 16218
3798,12632 2030 15666 7018 13198 11925 8428 9714 22795 13487
3799,8559 8667 13203 4392 15562 3820 2581 23875 6819 8033
3800,11702 24546 13433 18547 3527 8805 22622 2005 12087 7839
3801,21373 18009 22064 5294 18943 7601 886 11452 24227 19114
3802,24075 22554 9438 25407 2426 18293 10786 12923 25260 23154
3803,5717 11987 9284 3348 4620 16878 7885 3668 17162 10887
3804,24075 10269 18293 12061 10786 19401 7202 9851 12923 3803
3805,7494 12409 23600 20095 19709 23481 19480 24209 6198 8894
3806,11283 2543 11694 8389 5254 14770 24189 22736 8538 5824
3807,867 12983 11067 5717 25675 19704 10514 19114 8544 1051
3808,20148 22511 21552 19838 11384 5932 3348 2203 22647 15901
3809,19875 6708 25596 2426 4541 8834 11991 4366 15169 8860
3810,20496 21260 8059 20148 14454 24621 22181 20391 1446 20885
3811,4541 5952 11533 3737 4982 6708 25596 19875 20974 13503
3812,9045 7930 4397 4241 23499 16940 4274 17158 9224 14083
3813,3010 6151 4846 17054 23447 3633 2583 6470 4238 14890
3814,33 20380 22408 25960 7051 6611 22099 10194 2990 23135
3815,25407 11820 13183 5044 16991 24274 15903 17877 8394 15691
3816,13609 8709 497 5032 23328 22987 20333 9769 12048 22356
3817,22750 18293 6294 25046 15915 22991 561 15790 6632 5838
3818,8304 24093 8064 15764 17820 18569 4803 24109 57 5412
3819,24075 22554 9438 18293 12923 12061 10786 25407 3803 9851
3820,9511 18636 17546 15196 5150 7109 13593 12142 20744 6667
3821,18318 21817 6704 20419 3523 109 15518 2135 15459 3359
3822,12914 24577 4909 4549 25407 16772 20146 191 25066 5044
3823,773 20934 19480 12061 13074 17525 8544 12948 2518 9851
3824,2697 17206 10979 9732 11174 9602 25902 3348 1440 18449
3825,20345 8395 17637 25162 5078 14386 16324 10722 3916 1050
3826,9851 10269 10786 9438 25675 23711 5942 12341 19114 14713
3827,2888 15137 13257 2679 2877 1303 4664 484 23619 23468
3828,19683 11717 10747 5846 12142 14998 17586 19421 16989 5188
3829,2996 13541 9591 773 17514 5717 8544 15327 4966 24075
3830,23154 10594 6734 25407 10834 9555 18392 8316 10908 1583
3831,17919 15394 3759 10762 2125 8758 43 17561 19164 23981
3832,2641 11730 19114 20301 17306 7601 17514 14936 7801 12550
3833,25242 6076 16630 11295 8894 22121 18984 13336 2665 8375
3834,4150 4825 14253 23109 2832 4222 23989 9358 19089 20003
3835,18528 10450 16767 11792 2300 7997 18545 2263 19078 20726
3836,14684 2459 25162 20308 17637 20553 1714 24355 10418 10722
3837,19468 8990 17229 16577 8886 4841 21042 25407 8097 17143
3838,24075 25675 9851 22554 18037 10503 12031 10269 1603 20253
3839,19524 12693 1744 10123 18406 15740 13895 25873 9960 12948
3840,15234 10096 16521 12521 6216 15479 15170 8996 6944 1805
3841,24070 12182 22885 22655 1020 20919 22229 11348 16345 4447
3842,4502 14684 19874 20308 24355 18419 24070 10418 12214 19150
3843,21617 20600 16124 24199 21505 19007 7820 24210 15460 18938
3844,10885 14210 13711 9362 1583 25101 25137 17541 21719 5819
3845,11792 23536 4620 13541 18190 21854 12341 9284 15459 6088
3846,3010 4846 25205 6470 2583 23270 14890 24322 20438 21711
3847,19894 7908 8171 20878 20173 22129 12843 8251 6923 22688
3848,2426 23154 15691 9555 10834 7095 6327 11533 19875 12818
3849,3479 3583 21754 9347 3299 11848 1911 21766 21064 9095
